"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"bac16SV4_L100_Nextseq_01764"	"day"	"day"	0.65783890285219	0.61503983140393	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.814527155627162	0.00253488201995021	0.0232287370555438	"prevalence"
"bac16SV4_L100_Nextseq_00094"	"read_depth"	"read_depth"	0.1407938972675	0.617910571687074	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.816584815444771	0.682637472435792	0.839144600262534	"prevalence"
"bac16SV4_L100_Nextseq_00046"	"read_depth"	"read_depth"	0.220831540638608	0.619880684177132	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.81770298774046	0.855509305738355	0.935627367875163	"prevalence"
"bac16SV4_L100_Nextseq_01848"	"day"	"day"	-0.309615764840068	0.619482929949904	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.81770298774046	0.222408785951295	0.44360881890182	"prevalence"
"bac16SV4_L100_Nextseq_00081"	"day"	"day"	0.234471883513585	0.623860538980896	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.820980438752904	0.205117740562751	0.430747255181776	"prevalence"
"bac16SV4_L100_Nextseq_00092"	"read_depth"	"read_depth"	0.46982355214598	0.623181149713195	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.820980438752904	0.623181149713195	0.810537546981807	"prevalence"
"bac16SV4_L100_Nextseq_10480"	"day"	"day"	-0.370315945654191	0.625062896393486	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.820980438752904	0.625062896393486	0.811937370572982	"prevalence"
"bac16SV4_L100_Nextseq_03492"	"day"	"day"	-0.304100239973673	0.628925389935968	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.825145574713104	0.628925389935968	0.81590320856558	"prevalence"
"bac16SV4_L100_Nextseq_03569"	"read_depth"	"read_depth"	-0.13254374106561	0.631179791774992	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.827357294623975	0.863971654004861	0.937080881450243	"prevalence"
"bac16SV4_L100_Nextseq_13647"	"read_depth"	"read_depth"	-0.171165155433907	0.632624319427517	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.828504396730007	0.632624319427517	0.819646933140022	"prevalence"
"bac16SV4_L100_Nextseq_13313"	"read_depth"	"read_depth"	0.188103758469563	0.634575467405935	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.829566311837948	0.634575467405935	0.820544501528694	"prevalence"
"bac16SV4_L100_Nextseq_00305"	"read_depth"	"read_depth"	-0.725443072315735	0.635759182236022	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.830367693135917	0.635759182236022	0.820544501528694	"prevalence"
"bac16SV4_L100_Nextseq_01980"	"read_depth"	"read_depth"	-0.0691670360952596	0.639623811659318	"Prevalence association possibly induced 
by stronger abundance association"	0.834568898379942	0.00121014911246215	0.0132590250582809	"prevalence"
"bac16SV4_L100_Nextseq_11960"	"read_depth"	"read_depth"	-0.399876839429549	0.640122948860492	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.834568898379942	0.640122948860492	0.823740408736097	"prevalence"
"bac16SV4_L100_Nextseq_02004"	"read_depth"	"read_depth"	1.38889042941702	0.645615216865097	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.837975147670577	0.645615216865097	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_13403"	"read_depth"	"read_depth"	1.38889042941702	0.645615216865097	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.837975147670577	0.645615216865097	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_00168"	"read_depth"	"read_depth"	0.883708452015503	0.649362173102833	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.838779312726131	0.393439270938468	0.614863232722443	"prevalence"
"bac16SV4_L100_Nextseq_06247"	"day"	"day"	0.186069603552448	0.647273233692572	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.838779312726131	0.647273233692572	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_06283"	"day"	"day"	-0.506599424473122	0.649633515762663	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.838779312726131	0.649633515762663	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_08116"	"read_depth"	"read_depth"	1.17717370563019	0.649051954820557	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.838779312726131	0.649051954820557	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_12817"	"read_depth"	"read_depth"	-0.254362482217278	0.649673735059333	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.838779312726131	0.649673735059333	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_13769"	"read_depth"	"read_depth"	-0.177629335073203	0.649693666970687	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.838779312726131	0.649693666970687	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_03430"	"read_depth"	"read_depth"	-1.22799421464036	0.655255040887118	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.842222689479467	0.655255040887118	0.825621351517768	"prevalence"
"bac16SV4_L100_Nextseq_11612"	"read_depth"	"read_depth"	-1.22799421464036	0.655255040887118	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.842222689479467	0.655255040887118	0.825621351517768	"prevalence"
"bac16SV4_L100_Nextseq_12409"	"read_depth"	"read_depth"	-1.22799421464036	0.655255040887118	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.842222689479467	0.655255040887118	0.825621351517768	"prevalence"
"bac16SV4_L100_Nextseq_12421"	"read_depth"	"read_depth"	-1.22799421464036	0.655255040887118	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.842222689479467	0.655255040887118	0.825621351517768	"prevalence"
"bac16SV4_L100_Nextseq_14388"	"read_depth"	"read_depth"	-1.22799421464036	0.655255040887118	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.842222689479467	0.655255040887118	0.825621351517768	"prevalence"
"bac16SV4_L100_Nextseq_00621"	"day"	"day"	-0.298488296749355	0.65721429353079	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.843667846559466	0.0922041094095636	0.277438036671164	"prevalence"
"bac16SV4_L100_Nextseq_07057"	"read_depth"	"read_depth"	0.124857138223858	0.657776914063042	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.843667846559466	0.657776914063042	0.825702527242275	"prevalence"
"bac16SV4_L100_Nextseq_02384"	"read_depth"	"read_depth"	-0.0709870657054857	0.659864734099138	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.844417931498897	0.534971876709939	0.747921847050788	"prevalence"
"bac16SV4_L100_Nextseq_00069"	"read_depth"	"read_depth"	0.0688705166905323	0.661252433629457	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.844707893705759	0.785404972741602	0.899645696049472	"prevalence"
"bac16SV4_L100_Nextseq_04788"	"read_depth"	"read_depth"	-0.152695998532277	0.662509001627967	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.844829620831456	0.648688570366721	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_04314"	"read_depth"	"read_depth"	0.275457517576382	0.664427390655532	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.846534022245009	0.664427390655532	0.83094641412007	"prevalence"
"bac16SV4_L100_Nextseq_00020"	"read_depth"	"read_depth"	0.175825731497465	0.6658658814715	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.847238333812785	0.622070962204083	0.810138927521596	"prevalence"
"bac16SV4_L100_Nextseq_00958"	"read_depth"	"read_depth"	0.0645633040420431	0.668969045454889	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.849345515826234	0.0342820864340461	0.15024497011095	"prevalence"
"bac16SV4_L100_Nextseq_10645"	"read_depth"	"read_depth"	0.188484223235807	0.668864367344394	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.849345515826234	0.668864367344394	0.833393426802409	"prevalence"
"bac16SV4_L100_Nextseq_03364"	"read_depth"	"read_depth"	0.285008565718402	0.672543566594944	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.853139397903787	0.672543566594944	0.83455744493462	"prevalence"
"bac16SV4_L100_Nextseq_00722"	"read_depth"	"read_depth"	0.759131929638629	0.673564432954821	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.853690113196223	0.673564432954821	0.83455744493462	"prevalence"
"bac16SV4_L100_Nextseq_02940"	"read_depth"	"read_depth"	-0.981748018982795	0.674846331286232	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.853827314801276	0.674846331286232	0.83455744493462	"prevalence"
"bac16SV4_L100_Nextseq_03259"	"read_depth"	"read_depth"	-0.981748018982795	0.674846331286232	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.853827314801276	0.674846331286232	0.83455744493462	"prevalence"
"bac16SV4_L100_Nextseq_02776"	"read_depth"	"read_depth"	0.0756852616168949	0.682631456497403	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.859654549508919	0.89927720759504	0.957851551647451	"prevalence"
"bac16SV4_L100_Nextseq_03427"	"read_depth"	"read_depth"	0.0788409455948294	0.682997016654509	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.859654549508919	0.899509108550058	0.957851551647451	"prevalence"
"bac16SV4_L100_Nextseq_03926"	"read_depth"	"read_depth"	-0.146017343324085	0.681850848341791	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.859654549508919	0.681850848341791	0.839144600262534	"prevalence"
"bac16SV4_L100_Nextseq_08455"	"read_depth"	"read_depth"	0.174417902599258	0.684946753214374	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.861363462339597	0.684946753214374	0.840957767649316	"prevalence"
"bac16SV4_L100_Nextseq_02963"	"read_depth"	"read_depth"	0.756202002325539	0.688129958869908	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.861642934729532	0.902737077445515	0.957851551647451	"prevalence"
"bac16SV4_L100_Nextseq_03041"	"read_depth"	"read_depth"	-0.358835403586499	0.687610187926732	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.861642934729532	0.687610187926732	0.842176269052425	"prevalence"
"bac16SV4_L100_Nextseq_03642"	"read_depth"	"read_depth"	0.214677839748694	0.686721464330836	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.861642934729532	0.686721464330836	0.842110992756062	"prevalence"
"bac16SV4_L100_Nextseq_11901"	"read_depth"	"read_depth"	0.212896273408734	0.693120774447368	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.86653163034076	0.693120774447368	0.846551155462701	"prevalence"
"bac16SV4_L100_Nextseq_14857"	"day"	"day"	0.136438130407859	0.693225304272608	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.86653163034076	0.693225304272608	0.846551155462701	"prevalence"
"bac16SV4_L100_Nextseq_00171"	"read_depth"	"read_depth"	0.210453903133144	0.695243874881685	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.866992117075507	0.0210196202208623	0.109215346302212	"prevalence"
"bac16SV4_L100_Nextseq_10711"	"day"	"day"	0.175020226800652	0.695381306272933	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.866992117075507	0.695381306272933	0.846551155462701	"prevalence"
"bac16SV4_L100_Nextseq_12992"	"day"	"day"	-0.138432535218193	0.694529236102803	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.866992117075507	0.694529236102803	0.846551155462701	"prevalence"
"bac16SV4_L100_Nextseq_00013"	"read_depth"	"read_depth"	0.059317033050464	0.698706145657907	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.868903796523294	0.467569492006366	0.690058635347609	"prevalence"
"bac16SV4_L100_Nextseq_12720"	"read_depth"	"read_depth"	0.1485829953388	0.702698378132316	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.873122237559794	0.702698378132316	0.853397548382378	"prevalence"
"bac16SV4_L100_Nextseq_00578"	"day"	"day"	-0.140154074713003	0.704093719198126	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.87410952340723	0.704093719198126	0.854063139532745	"prevalence"
"bac16SV4_L100_Nextseq_13769"	"day"	"day"	0.151853972507673	0.708056135003293	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.876784405472163	0.708056135003293	0.857837240484759	"prevalence"
"bac16SV4_L100_Nextseq_05777"	"read_depth"	"read_depth"	0.898716181321192	0.710937914926887	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.879604308009031	0.710937914926887	0.859998230803618	"prevalence"
"bac16SV4_L100_Nextseq_09477"	"read_depth"	"read_depth"	0.142546399579088	0.711795332080141	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.879916914338662	0.711795332080141	0.859998230803618	"prevalence"
"bac16SV4_L100_Nextseq_00110"	"read_depth"	"read_depth"	-0.73120368108279	0.714205783365789	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.882147211203076	0.714205783365789	0.861147643101334	"prevalence"
"bac16SV4_L100_Nextseq_02424"	"read_depth"	"read_depth"	0.194940726949612	0.715667837777902	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.883203311252628	0.715667837777902	0.861879546571237	"prevalence"
"bac16SV4_L100_Nextseq_00150"	"read_depth"	"read_depth"	0.320303150071064	0.720382470744126	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.886015633924517	0.92181403733284	0.971293851784231	"prevalence"
"bac16SV4_L100_Nextseq_00307"	"read_depth"	"read_depth"	0.320303150071064	0.720382470744126	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.886015633924517	0.92181403733284	0.971293851784231	"prevalence"
"bac16SV4_L100_Nextseq_10325"	"day"	"day"	-0.263649347997614	0.721550200224821	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.886702315310063	0.721550200224821	0.865414748007608	"prevalence"
"bac16SV4_L100_Nextseq_08815"	"read_depth"	"read_depth"	-0.119093858719422	0.723207932919649	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.887240760875285	0.723207932919649	0.865414748007608	"prevalence"
"bac16SV4_L100_Nextseq_04120"	"read_depth"	"read_depth"	-0.0775981669546548	0.727131165431021	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.887633957054433	0.727131165431021	0.865414748007608	"prevalence"
"bac16SV4_L100_Nextseq_04502"	"day"	"day"	-0.161290855707388	0.725915603484034	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.887633957054433	0.725915603484034	0.865414748007608	"prevalence"
"bac16SV4_L100_Nextseq_04559"	"read_depth"	"read_depth"	0.079680641655419	0.726447778751728	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.887633957054433	0.726447778751728	0.865414748007608	"prevalence"
"bac16SV4_L100_Nextseq_09188"	"read_depth"	"read_depth"	-0.224425771031694	0.725379169132184	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.887633957054433	0.725379169132184	0.865414748007608	"prevalence"
"bac16SV4_L100_Nextseq_14915"	"day"	"day"	-0.257592063686626	0.725910869567903	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.887633957054433	0.725910869567903	0.865414748007608	"prevalence"
"bac16SV4_L100_Nextseq_00043"	"read_depth"	"read_depth"	0.125846946053733	0.729943724637617	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.888759932508562	0.164355982581509	0.38528100102828	"prevalence"
"bac16SV4_L100_Nextseq_13822"	"day"	"day"	0.154628525091204	0.729770234171628	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.888759932508562	0.729770234171628	0.867462731185142	"prevalence"
"bac16SV4_L100_Nextseq_00244"	"read_depth"	"read_depth"	-0.161744168721603	0.731636026728851	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.890075601078996	0.731636026728851	0.868656201345915	"prevalence"
"bac16SV4_L100_Nextseq_00184"	"read_depth"	"read_depth"	0.853728970951965	0.733846435469955	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.8912742601075	0.733846435469955	0.870255537592606	"prevalence"
"bac16SV4_L100_Nextseq_00401"	"day"	"day"	-0.476430270235365	0.735946660723436	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.893079559093077	0.735946660723436	0.870824125221369	"prevalence"
"bac16SV4_L100_Nextseq_00152"	"read_depth"	"read_depth"	0.655898476866511	0.737781550534771	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.893815283953448	0.737781550534771	0.870824125221369	"prevalence"
"bac16SV4_L100_Nextseq_00266"	"read_depth"	"read_depth"	0.950720692443508	0.73746502808646	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.893815283953448	0.73746502808646	0.870824125221369	"prevalence"
"bac16SV4_L100_Nextseq_00005"	"read_depth"	"read_depth"	0.0440789883433136	0.73923705253421	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.894089701942873	0.220146802970728	0.442702800803554	"prevalence"
"bac16SV4_L100_Nextseq_02626"	"day"	"day"	-0.135296104019626	0.73865268261393	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.894089701942873	0.565743117572214	0.772969754325998	"prevalence"
"bac16SV4_L100_Nextseq_06746"	"read_depth"	"read_depth"	0.0958481082177228	0.748114560560089	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.901081693389842	0.748114560560089	0.880957332995993	"prevalence"
"bac16SV4_L100_Nextseq_00124"	"read_depth"	"read_depth"	0.402415375968715	0.749459259325299	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.901577404598759	0.132372496028821	0.343011506419155	"prevalence"
"bac16SV4_L100_Nextseq_07853"	"read_depth"	"read_depth"	-0.0962089923406019	0.749765401762542	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.901577404598759	0.749765401762542	0.881742252730116	"prevalence"
"bac16SV4_L100_Nextseq_12473"	"read_depth"	"read_depth"	0.150480358483651	0.750816572203556	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.902095881549276	0.750816572203556	0.881742252730116	"prevalence"
"bac16SV4_L100_Nextseq_12725"	"read_depth"	"read_depth"	-0.121072138462994	0.752280096575297	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.90310853177975	0.752280096575297	0.881742252730116	"prevalence"
"bac16SV4_L100_Nextseq_00272"	"read_depth"	"read_depth"	0.965804560322471	0.756870477886651	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.905582169045102	0.756870477886651	0.883889467353596	"prevalence"
"bac16SV4_L100_Nextseq_02579"	"read_depth"	"read_depth"	0.330946666097455	0.756298045204756	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.905582169045102	0.106765591936569	0.299741007994855	"prevalence"
"bac16SV4_L100_Nextseq_02652"	"read_depth"	"read_depth"	-0.816904004078347	0.757619543445939	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.905582169045102	0.757619543445939	0.883889467353596	"prevalence"
"bac16SV4_L100_Nextseq_03298"	"day"	"day"	0.206442485519378	0.7580749703759	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.905582169045102	0.22268458567889	0.44360881890182	"prevalence"
"bac16SV4_L100_Nextseq_13043"	"read_depth"	"read_depth"	-0.816904004078347	0.757619543445939	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.905582169045102	0.757619543445939	0.883889467353596	"prevalence"
"bac16SV4_L100_Nextseq_00049"	"day"	"day"	-0.264203483099927	0.758911023839235	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.90583719416414	0.941876105573754	0.9828272405987	"prevalence"
"bac16SV4_L100_Nextseq_02579"	"day"	"day"	-0.198214873231616	0.760075279617086	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.906483222822017	0.0438420329316383	0.176596347248369	"prevalence"
"bac16SV4_L100_Nextseq_03521"	"day"	"day"	-0.158871068005389	0.763611042193496	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.909209546965251	0.763611042193496	0.888822090682499	"prevalence"
"bac16SV4_L100_Nextseq_13518"	"read_depth"	"read_depth"	-0.08599057308833	0.764749951214196	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.909791346437411	0.764749951214196	0.889121050546609	"prevalence"
"bac16SV4_L100_Nextseq_04149"	"read_depth"	"read_depth"	0.0628641797625127	0.767168243137645	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.91046475837298	0.767168243137645	0.890905056546943	"prevalence"
"bac16SV4_L100_Nextseq_00245"	"day"	"day"	0.390294254730428	0.77188354645291	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.911596466316588	0.77188354645291	0.894320246924752	"prevalence"
"bac16SV4_L100_Nextseq_00315"	"read_depth"	"read_depth"	0.194042089463978	0.77202411386472	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.911596466316588	0.64616610565747	0.823762536234532	"prevalence"
"bac16SV4_L100_Nextseq_00478"	"read_depth"	"read_depth"	0.799865531562396	0.769664981189397	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.911596466316588	0.769664981189397	0.892775950562615	"prevalence"
"bac16SV4_L100_Nextseq_02828"	"read_depth"	"read_depth"	0.105785315476722	0.772507520940449	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.911596466316588	0.0960742095425133	0.282019051109976	"prevalence"
"bac16SV4_L100_Nextseq_02981"	"read_depth"	"read_depth"	0.0575081160709198	0.769217821128879	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.911596466316588	0.100135810531176	0.287569507166454	"prevalence"
"bac16SV4_L100_Nextseq_09533"	"read_depth"	"read_depth"	-0.0976030211676789	0.773870388895339	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.911725842787626	0.773870388895339	0.894565770649658	"prevalence"
"bac16SV4_L100_Nextseq_08008"	"read_depth"	"read_depth"	-0.080966508481124	0.776231331442011	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.913767465411105	0.776231331442011	0.896267104345414	"prevalence"
"bac16SV4_L100_Nextseq_00105"	"read_depth"	"read_depth"	-0.858972350685791	0.778645040423749	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.915867852721548	0.778645040423749	0.897006379029941	"prevalence"
"bac16SV4_L100_Nextseq_04845"	"read_depth"	"read_depth"	-0.187333617948141	0.78043114524728	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.91634935473765	0.78043114524728	0.897006379029941	"prevalence"
"bac16SV4_L100_Nextseq_09209"	"day"	"day"	-0.115248815721428	0.780008851038599	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.91634935473765	0.780008851038599	0.897006379029941	"prevalence"
"bac16SV4_L100_Nextseq_12913"	"day"	"day"	-0.263698875143343	0.782592294883987	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.916804983137037	0.782592294883987	0.897443723826005	"prevalence"
"bac16SV4_L100_Nextseq_00037"	"read_depth"	"read_depth"	0.237481157821871	0.785632127267635	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.918886451104831	0.358179696717715	0.576749415801049	"prevalence"
