"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"unclassified_Chitinivibrionaceae"	"gender"	"M"	0.231585466730711	0.856741295401126	NA	0.997591046561967	0.856741295401126	0.992711423538018	"prevalence"
"unclassified_Chitinivibrionaceae"	"read_count"	"read_count"	0.178837671281559	0.779238084122841	NA	0.997591046561967	0.779238084122841	0.992588427663807	"prevalence"
"unclassified_Chloroplast"	"diagnosis"	"PSC-UC"	-0.237673138455213	0.895900015436206	NA	0.997591046561967	0.895900015436206	0.992711423538018	"prevalence"
"unclassified_Christensenellaceae"	"diagnosis"	"PSC-CD"	-0.128429834187128	0.844910247264397	NA	0.997591046561967	0.97594716859641	0.999916006009159	"prevalence"
"unclassified_Christensenellaceae"	"diagnosis"	"PSC-UC"	-0.0817728602118077	0.895357065242495	NA	0.997591046561967	0.606217238741778	0.982155590600308	"prevalence"
"unclassified_Clostridiales"	"bmi"	"bmi"	0.0674334517367895	0.769306464294995	NA	0.997591046561967	0.81163608062372	0.992711423538018	"prevalence"
"unclassified_Comamonadaceae"	"gender"	"M"	-0.110736501233363	0.875565175441032	NA	0.997591046561967	0.300387212821069	0.90280991546321	"prevalence"
"unclassified_Coriobacteriaceae"	"age"	"age"	0.0457308973790398	0.86781155556135	NA	0.997591046561967	0.111134779917979	0.657839907795193	"prevalence"
"unclassified_Coriobacteriaceae"	"diagnosis"	"PSC-UC"	0.131854400343144	0.903637007122375	NA	0.997591046561967	0.739017293098427	0.992588427663807	"prevalence"
"unclassified_Cyclobacteriaceae"	"bmi"	"bmi"	-0.0855125916361685	0.860132660822661	NA	0.997591046561967	0.860132660822661	0.992711423538018	"prevalence"
"unclassified_Cytophagaceae"	"gender"	"M"	-0.211755022826333	0.830882153815579	NA	0.997591046561967	0.830882153815579	0.992711423538018	"prevalence"
"unclassified_Dehalococcoidaceae"	"bmi"	"bmi"	-0.159301862365724	0.76856173666245	NA	0.997591046561967	0.76856173666245	0.992588427663807	"prevalence"
"unclassified_Desulfomicrobiaceae"	"gender"	"M"	-0.120043068657648	0.871286899539506	NA	0.997591046561967	0.545818534667113	0.977921601795122	"prevalence"
"unclassified_Desulfovibrionaceae"	"gender"	"M"	-0.105755299876805	0.825481414073199	NA	0.997591046561967	0.857448793666475	0.992711423538018	"prevalence"
"unclassified_Ectothiorhodospiraceae"	"bmi"	"bmi"	0.0870553069079816	0.849178704392552	NA	0.997591046561967	0.849178704392552	0.992711423538018	"prevalence"
"unclassified_Enterococcaceae"	"age"	"age"	-0.0385037963351735	0.893984552742603	NA	0.997591046561967	0.430278166751486	0.961107855966315	"prevalence"
"unclassified_Ferrovaceae"	"diagnosis"	"CD"	0.181264782574838	0.862697784420024	NA	0.997591046561967	0.862697784420024	0.992711423538018	"prevalence"
"unclassified_Ferrovaceae"	"read_count"	"read_count"	0.0985357787880459	0.821086478737956	NA	0.997591046561967	0.821086478737956	0.992711423538018	"prevalence"
"unclassified_Flammeovirgaceae"	"diagnosis"	"PSC-CD"	0.419619427693768	0.827578517193421	NA	0.997591046561967	0.827578517193421	0.992711423538018	"prevalence"
"unclassified_Flavobacteriaceae"	"gender"	"M"	-0.106903981346462	0.87989880923437	NA	0.997591046561967	0.318146418490899	0.927085088095856	"prevalence"
"unclassified_Fusobacteriaceae"	"gender"	"M"	0.180811822346761	0.851704833763863	NA	0.997591046561967	0.851704833763863	0.992711423538018	"prevalence"
"unclassified_Geminicoccus"	"age"	"age"	-0.0925952873602449	0.842341866073935	NA	0.997591046561967	0.842341866073935	0.992711423538018	"prevalence"
"unclassified_Geminicoccus"	"bmi"	"bmi"	0.0650356664341964	0.892952646610121	NA	0.997591046561967	0.892952646610121	0.992711423538018	"prevalence"
"unclassified_Kofleriaceae"	"diagnosis"	"PSC-CD"	0.352041486464825	0.852691730996462	NA	0.997591046561967	0.852691730996462	0.992711423538018	"prevalence"
"unclassified_Lachnospiraceae"	"diagnosis"	"PSC-CD"	0.253411354681014	0.892994068872737	NA	0.997591046561967	0.960436755788943	0.999916006009159	"prevalence"
"unclassified_Lactobacillaceae"	"gender"	"M"	-0.152396239164238	0.795871689490161	NA	0.997591046561967	0.798454528387051	0.992711423538018	"prevalence"
"unclassified_Methanobacteriaceae"	"age"	"age"	-0.10028656572495	0.844321940109296	NA	0.997591046561967	0.844321940109296	0.992711423538018	"prevalence"
"unclassified_Methanobacteriaceae"	"diagnosis"	"PSC-CD"	-0.28691036667444	0.873651867081352	NA	0.997591046561967	0.873651867081352	0.992711423538018	"prevalence"
"unclassified_Methanobacteriaceae"	"diagnosis"	"PSC-UC"	-0.417822460486302	0.814932653093382	NA	0.997591046561967	0.814932653093382	0.992711423538018	"prevalence"
"unclassified_Methanosarcinaceae"	"bmi"	"bmi"	0.0784576861483214	0.866532683259502	NA	0.997591046561967	0.866532683259502	0.992711423538018	"prevalence"
"unclassified_Methanosarcinaceae"	"diagnosis"	"CD"	-0.339012278698522	0.826964821740314	NA	0.997591046561967	0.826964821740314	0.992711423538018	"prevalence"
"unclassified_Methanosarcinaceae"	"diagnosis"	"PSC-CD"	-0.452985969341773	0.797069662549639	NA	0.997591046561967	0.797069662549639	0.992711423538018	"prevalence"
"unclassified_Methanosarcinaceae"	"read_count"	"read_count"	0.0650583746900733	0.903642252387733	NA	0.997591046561967	0.903642252387733	0.992711423538018	"prevalence"
"unclassified_Natranaerobiaceae"	"diagnosis"	"PSC-UC"	-0.111950685001423	0.890489135950013	NA	0.997591046561967	0.90953383569827	0.995351796886331	"prevalence"
"unclassified_Natranaerovirga"	"diagnosis"	"CD"	0.177545771421443	0.902097398741584	NA	0.997591046561967	0.902097398741584	0.992711423538018	"prevalence"
"unclassified_Neisseriaceae"	"read_count"	"read_count"	-0.0629343938611393	0.902220078646077	NA	0.997591046561967	0.902220078646077	0.992711423538018	"prevalence"
"unclassified_Oceanospirillaceae"	"gender"	"M"	-0.280216096231429	0.783827807885112	NA	0.997591046561967	0.783827807885112	0.992588427663807	"prevalence"
"unclassified_Oleiphilaceae"	"age"	"age"	0.148200431162955	0.771852480946345	NA	0.997591046561967	0.771852480946345	0.992588427663807	"prevalence"
"unclassified_Oligosphaeraceae"	"age"	"age"	-0.067287629842887	0.785372162156131	NA	0.997591046561967	0.0485311880449349	0.427367544130313	"prevalence"
"unclassified_Opitutaceae"	"bmi"	"bmi"	0.154975758540142	0.774725297417774	NA	0.997591046561967	0.774725297417774	0.992588427663807	"prevalence"
"unclassified_Opitutaceae"	"diagnosis"	"CD"	0.213330823152445	0.901339723387004	NA	0.997591046561967	0.901339723387004	0.992711423538018	"prevalence"
"unclassified_Opitutaceae"	"gender"	"M"	0.231585466730711	0.856741295401126	NA	0.997591046561967	0.856741295401126	0.992711423538018	"prevalence"
"unclassified_Opitutaceae"	"read_count"	"read_count"	0.178837671281559	0.779238084122841	NA	0.997591046561967	0.779238084122841	0.992588427663807	"prevalence"
"unclassified_Oxalobacteraceae"	"gender"	"M"	0.139490222889849	0.800304470020111	NA	0.997591046561967	0.494756609044468	0.970122284485998	"prevalence"
"unclassified_Paenibacillaceae"	"age"	"age"	0.123129359899909	0.777053980559919	NA	0.997591046561967	0.777053980559919	0.992588427663807	"prevalence"
"unclassified_Paenibacillaceae"	"diagnosis"	"PSC-CD"	-0.246432593279344	0.891019029758322	NA	0.997591046561967	0.891019029758322	0.992711423538018	"prevalence"
"unclassified_Paenibacillaceae"	"diagnosis"	"PSC-UC"	-0.428538871483781	0.807889580218449	NA	0.997591046561967	0.807889580218449	0.992711423538018	"prevalence"
"unclassified_Paenibacillaceae"	"gender"	"M"	-0.190494347520648	0.823174791638328	NA	0.997591046561967	0.823174791638328	0.992711423538018	"prevalence"
"unclassified_Pasteurellaceae"	"age"	"age"	0.0357284378107534	0.860957255695052	NA	0.997591046561967	0.652736154405986	0.985494084662505	"prevalence"
"unclassified_Pasteurellaceae"	"gender"	"M"	0.107674569412385	0.817139298271618	NA	0.997591046561967	0.796985841853139	0.992711423538018	"prevalence"
"unclassified_Peptococcaceae"	"bmi"	"bmi"	-0.0417641395015837	0.874623305924771	NA	0.997591046561967	0.984280684582766	0.999916006009159	"prevalence"
"unclassified_Peptostreptococcaceae"	"diagnosis"	"PSC-UC"	0.172239346383199	0.799532157383773	NA	0.997591046561967	0.913417701370127	0.995818317472937	"prevalence"
"unclassified_Petrotogaceae"	"age"	"age"	0.0952478533644046	0.861220048578484	NA	0.997591046561967	0.861220048578484	0.992711423538018	"prevalence"
"unclassified_Petrotogaceae"	"diagnosis"	"PSC-UC"	-0.523651115160313	0.769787388348702	NA	0.997591046561967	0.769787388348702	0.992588427663807	"prevalence"
"unclassified_Petrotogaceae"	"gender"	"M"	0.255936104906278	0.842526079171616	NA	0.997591046561967	0.842526079171616	0.992711423538018	"prevalence"
"unclassified_Petrotogaceae"	"read_count"	"read_count"	-0.0691003686861635	0.90465498730663	NA	0.997591046561967	0.90465498730663	0.992711423538018	"prevalence"
"unclassified_Planctomycetaceae"	"age"	"age"	0.0781527417512764	0.875171752234965	NA	0.997591046561967	0.875171752234965	0.992711423538018	"prevalence"
"unclassified_Planococcaceae"	"bmi"	"bmi"	0.121979596019983	0.799931658699149	NA	0.997591046561967	0.799931658699149	0.992711423538018	"prevalence"
"unclassified_Porphyromonadaceae"	"gender"	"M"	-0.0668004051396651	0.89504664517491	NA	0.997591046561967	0.988984793310959	0.999916006009159	"prevalence"
"unclassified_Prevotellaceae"	"diagnosis"	"PSC-UC"	0.107199985041501	0.870453193005593	NA	0.997591046561967	0.522661594925903	0.975365166637166	"prevalence"
"unclassified_Pseudobacteriovoracaceae"	"diagnosis"	"PSC-CD"	-0.51194061630567	0.768755199759173	NA	0.997591046561967	0.768755199759173	0.992588427663807	"prevalence"
"unclassified_Pseudobacteriovoracaceae"	"gender"	"M"	-0.24527178672644	0.800276354713103	NA	0.997591046561967	0.800276354713103	0.992711423538018	"prevalence"
"unclassified_Puniceicoccaceae"	"bmi"	"bmi"	-0.0550294376078055	0.823119654310974	NA	0.997591046561967	0.96871334330893	0.999916006009159	"prevalence"
"unclassified_Rhodobacteraceae"	"diagnosis"	"PSC-CD"	0.253429496217244	0.898833088796392	NA	0.997591046561967	0.898833088796392	0.992711423538018	"prevalence"
"unclassified_Rhodocyclaceae"	"age"	"age"	0.102557825575846	0.783144697850969	NA	0.997591046561967	0.783144697850969	0.992588427663807	"prevalence"
"unclassified_Rhodospirillaceae"	"gender"	"M"	0.117338386154198	0.812076407182933	NA	0.997591046561967	0.444381482261289	0.961107855966315	"prevalence"
"unclassified_Rikenellaceae"	"gender"	"M"	0.148761778366148	0.7814731019681	NA	0.997591046561967	0.166985537290347	0.771415086012167	"prevalence"
"unclassified_Ruminococcaceae"	"bmi"	"bmi"	0.0722903291085906	0.869231712604546	NA	0.997591046561967	0.98289965501166	0.999916006009159	"prevalence"
"unclassified_Ruminococcaceae"	"gender"	"M"	-0.187801587250589	0.855209644148759	NA	0.997591046561967	0.979035752852471	0.999916006009159	"prevalence"
"unclassified_Saprospiraceae"	"bmi"	"bmi"	0.125349841181092	0.787066131437909	NA	0.997591046561967	0.787066131437909	0.992711423538018	"prevalence"
"unclassified_Saprospiraceae"	"diagnosis"	"PSC-CD"	-0.232230257846481	0.896285714767837	NA	0.997591046561967	0.896285714767837	0.992711423538018	"prevalence"
"unclassified_Simkaniaceae"	"diagnosis"	"CD"	-0.282770224924091	0.805719996734322	NA	0.997591046561967	0.805719996734322	0.992711423538018	"prevalence"
"unclassified_Simkaniaceae"	"diagnosis"	"PSC-CD"	0.201813043661531	0.860433392906727	NA	0.997591046561967	0.860433392906727	0.992711423538018	"prevalence"
"unclassified_Simkaniaceae"	"gender"	"M"	-0.189404563004418	0.817428850033485	NA	0.997591046561967	0.817428850033485	0.992711423538018	"prevalence"
"unclassified_Spirochaetaceae"	"diagnosis"	"PSC-CD"	-0.426443138648519	0.811379177617621	NA	0.997591046561967	0.811379177617621	0.992711423538018	"prevalence"
"unclassified_Sporolactobacillaceae"	"diagnosis"	"CD"	-0.442615241901783	0.77629799210459	NA	0.997591046561967	0.77629799210459	0.992588427663807	"prevalence"
"unclassified_Sporolactobacillaceae"	"diagnosis"	"PSC-CD"	-0.532042316910379	0.768098126942138	NA	0.997591046561967	0.768098126942138	0.992588427663807	"prevalence"
"unclassified_Streptococcaceae"	"age"	"age"	0.095159657423356	0.8519760144919	NA	0.997591046561967	0.8519760144919	0.992711423538018	"prevalence"
"unclassified_Streptococcaceae"	"diagnosis"	"CD"	-0.324987635839431	0.838360405610752	NA	0.997591046561967	0.838360405610752	0.992711423538018	"prevalence"
"unclassified_Streptococcaceae"	"diagnosis"	"PSC-UC"	-0.488189593021247	0.78252058549318	NA	0.997591046561967	0.78252058549318	0.992588427663807	"prevalence"
"unclassified_Succinivibrionaceae"	"diagnosis"	"CD"	0.175933526690137	0.879965168040234	NA	0.997591046561967	0.879965168040234	0.992711423538018	"prevalence"
"unclassified_Syntrophobacteraceae"	"diagnosis"	"CD"	0.307342031932327	0.849277434522594	NA	0.997591046561967	0.849277434522594	0.992711423538018	"prevalence"
"unclassified_Syntrophomonadaceae"	"diagnosis"	"PSC-UC"	-0.237673138455213	0.895900015436206	NA	0.997591046561967	0.895900015436206	0.992711423538018	"prevalence"
"unclassified_Thermoactinomycetaceae"	"age"	"age"	-0.0562532988133518	0.839179206766649	NA	0.997591046561967	0.772160535688575	0.992588427663807	"prevalence"
"unclassified_Thermoactinomycetaceae"	"bmi"	"bmi"	-0.0411184368662306	0.893669266919814	NA	0.997591046561967	0.623298564645643	0.983291547208864	"prevalence"
"unclassified_Thermoplasmatales"	"read_count"	"read_count"	0.0950567145122242	0.843689831217795	NA	0.997591046561967	0.843689831217795	0.992711423538018	"prevalence"
"unclassified_Victivallaceae"	"diagnosis"	"CD"	0.133559089325618	0.899374167869234	NA	0.997591046561967	0.487797264145362	0.970122284485998	"prevalence"
"unclassified_Vulgatibacteraceae"	"age"	"age"	0.0636143967751656	0.866890932817443	NA	0.997591046561967	0.866890932817443	0.992711423538018	"prevalence"
"unclassified_Vulgatibacteraceae"	"bmi"	"bmi"	-0.10228221574281	0.807384313195933	NA	0.997591046561967	0.807384313195933	0.992711423538018	"prevalence"
"unclassified_Woesearchaeota"	"age"	"age"	-0.0685425255326614	0.844124849728136	NA	0.997591046561967	0.844124849728136	0.992711423538018	"prevalence"
"Victivallis"	"diagnosis"	"CD"	0.161608732286061	0.797663998321614	NA	0.997591046561967	0.0705943293862911	0.541330153066696	"prevalence"
"Weissella"	"read_count"	"read_count"	-0.0914877597472002	0.843138774664341	NA	0.997591046561967	0.843138774664341	0.992711423538018	"prevalence"
"Yersinia"	"age"	"age"	0.0773456378593853	0.884131002533439	NA	0.997591046561967	0.884131002533439	0.992711423538018	"prevalence"
"Yersinia"	"bmi"	"bmi"	0.078599797709024	0.883397833288401	NA	0.997591046561967	0.883397833288401	0.992711423538018	"prevalence"
"Yersinia"	"diagnosis"	"CD"	-0.260910480033777	0.87204356400362	NA	0.997591046561967	0.87204356400362	0.992711423538018	"prevalence"
"Yersinia"	"diagnosis"	"PSC-CD"	-0.395336435539193	0.82820601949159	NA	0.997591046561967	0.82820601949159	0.992711423538018	"prevalence"
"Yersinia"	"diagnosis"	"PSC-UC"	-0.380436758690729	0.831275934515077	NA	0.997591046561967	0.831275934515077	0.992711423538018	"prevalence"
"Yersinia"	"read_count"	"read_count"	0.13893237934697	0.807399005860949	NA	0.997591046561967	0.807399005860949	0.992711423538018	"prevalence"
"unclassified_Synergistaceae"	"diagnosis"	"CD"	0.097515624457305	0.905590122774771	NA	0.997690405082707	0.829455748533374	0.992711423538018	"prevalence"
"unclassified_Planctomycetaceae"	"diagnosis"	"PSC-CD"	0.21809882788136	0.907407531489485	NA	0.999277837582197	0.907407531489485	0.994669594296791	"prevalence"
"Neisseria"	"diagnosis"	"CD"	-0.196723098737185	0.908201845870091	NA	0.99973774323485	0.908201845870091	0.9948938402486	"prevalence"
"Anaerococcus"	"diagnosis"	"CD"	0.159987282787241	0.914372723148544	NA	0.999904398224786	0.914372723148544	0.995818317472937	"prevalence"
"Anaerostipes"	"diagnosis"	"PSC-UC"	0.207574925814608	0.909806958224125	NA	0.999904398224786	0.967870098436495	0.999916006009159	"prevalence"
"Blautia"	"diagnosis"	"PSC-UC"	0.190766080984544	0.917281452849828	NA	0.999904398224786	0.589327894743289	0.977921601795122	"prevalence"
"Coprobacter"	"diagnosis"	"PSC-CD"	-0.0686298060892513	0.911409323942324	NA	0.999904398224786	0.145526066792796	0.735037349339659	"prevalence"
"Eubacterium"	"bmi"	"bmi"	-0.0432887214418085	0.909799923413588	NA	0.999904398224786	0.909799923413588	0.995351796886331	"prevalence"
"Holdemanella"	"diagnosis"	"PSC-CD"	-0.0597749946269465	0.919684012854966	NA	0.999904398224786	0.622583155906064	0.983291547208864	"prevalence"
"Pseudoflavonifractor"	"bmi"	"bmi"	-0.0258236080735016	0.915852446811889	NA	0.999904398224786	0.289523607020298	0.90280991546321	"prevalence"
"Slackia"	"diagnosis"	"PSC-UC"	-0.0798586472950674	0.912347923384632	NA	0.999904398224786	0.54898248166118	0.977921601795122	"prevalence"
"unclassified_Bacillaceae"	"bmi"	"bmi"	0.0418961069324063	0.911964016779314	NA	0.999904398224786	0.911964016779314	0.995818317472937	"prevalence"
"unclassified_Bacteroidales"	"diagnosis"	"PSC-CD"	0.114694630384417	0.914672577144529	NA	0.999904398224786	0.992719230908844	0.999916006009159	"prevalence"
"unclassified_Cytophagaceae"	"read_count"	"read_count"	0.0482190218007115	0.919054067800973	NA	0.999904398224786	0.919054067800973	0.996429442403755	"prevalence"
"unclassified_Desulfovibrionaceae"	"age"	"age"	0.0217189682728652	0.918589258077099	NA	0.999904398224786	0.502347703181246	0.970822678141807	"prevalence"
"unclassified_Ferroplasmaceae"	"diagnosis"	"PSC-UC"	0.118131894137277	0.91536731900631	NA	0.999904398224786	0.91536731900631	0.995818317472937	"prevalence"
"unclassified_Ferroplasmaceae"	"gender"	"M"	-0.100609659394502	0.915677062431559	NA	0.999904398224786	0.915677062431559	0.995818317472937	"prevalence"
"unclassified_Kofleriaceae"	"age"	"age"	0.0571092216766435	0.911446344282385	NA	0.999904398224786	0.911446344282385	0.995818317472937	"prevalence"
"unclassified_Methanobacteriaceae"	"diagnosis"	"CD"	-0.167166283163396	0.917519071645741	NA	0.999904398224786	0.917519071645741	0.996045478678484	"prevalence"
"unclassified_Oligosphaeraceae"	"gender"	"M"	-0.0581921506534479	0.913788556811463	NA	0.999904398224786	0.250559124899044	0.888512245325579	"prevalence"
"unclassified_Peptococcaceae"	"gender"	"M"	-0.06037975980492	0.916400452575854	NA	0.999904398224786	0.989347679898626	0.999916006009159	"prevalence"
"unclassified_Porphyromonadaceae"	"diagnosis"	"PSC-UC"	0.0689709731779445	0.916264318956288	NA	0.999904398224786	0.992988335720146	0.999916006009159	"prevalence"
"unclassified_Rhodocyclaceae"	"diagnosis"	"PSC-CD"	-0.185138115172197	0.916129240496739	NA	0.999904398224786	0.916129240496739	0.995818317472937	"prevalence"
"Acetanaerobacterium"	"diagnosis"	"PSC-CD"	0.163634201454503	0.930863530825629	NA	1	0.930863530825629	0.998864355495108	"prevalence"
"Acetitomaculum"	"bmi"	"bmi"	0.01289634756803	0.978996933312866	NA	1	0.978996933312866	0.999916006009159	"prevalence"
"Acinetobacter"	"diagnosis"	"CD"	0.0045640519334754	0.997965074573024	NA	1	0.997965074573024	0.999916006009159	"prevalence"
"Actinomyces"	"age"	"age"	-0.00935304078486978	0.95994516044671	NA	1	0.491812178299071	0.970122284485998	"prevalence"
"Allisonella"	"diagnosis"	"CD"	0.0784320806143141	0.928520298813251	NA	1	0.949718941207161	0.999916006009159	"prevalence"
"Alloscardovia"	"read_count"	"read_count"	0.00195230923117135	0.996842334784334	NA	1	0.996842334784334	0.999916006009159	"prevalence"
"Anaerofustis"	"age"	"age"	-0.0164060611400334	0.961146032676488	NA	1	0.152389903085762	0.748462921580893	"prevalence"
"Anaeroglobus"	"age"	"age"	0.014478919212384	0.974560415913366	NA	1	0.974560415913366	0.999916006009159	"prevalence"
"Anaeroglobus"	"diagnosis"	"PSC-CD"	-0.173269047485285	0.925424455052802	NA	1	0.925424455052802	0.998864355495108	"prevalence"
"Anaerotruncus"	"diagnosis"	"PSC-CD"	0.0376186393578212	0.971059084593641	NA	1	0.982229945923689	0.999916006009159	"prevalence"
"Barnesiella"	"diagnosis"	"CD"	-0.0287235053974348	0.965473435981584	NA	1	0.855212085381737	0.992711423538018	"prevalence"
"Bifidobacterium"	"diagnosis"	"PSC-CD"	0.050311809225145	0.947519743821656	NA	1	0.72661094726383	0.991284949663704	"prevalence"
"Blautia"	"age"	"age"	-0.0265640854385083	0.954812600109396	NA	1	0.00185935953806199	0.0560132060841174	"prevalence"
"Brevibacterium"	"age"	"age"	-0.0339308670856121	0.949810349251928	NA	1	0.949810349251928	0.999916006009159	"prevalence"
"Brevibacterium"	"diagnosis"	"CD"	0.0443928488110952	0.978700229263745	NA	1	0.978700229263745	0.999916006009159	"prevalence"
"Brevibacterium"	"diagnosis"	"PSC-CD"	-0.0219833705946994	0.990563305652591	NA	1	0.990563305652591	0.999916006009159	"prevalence"
"Butyricicoccus"	"gender"	"M"	0.0630428373025649	0.922625191580734	NA	1	0.297675636287486	0.90280991546321	"prevalence"
"Campylobacter"	"diagnosis"	"PSC-CD"	0.0913562338487142	0.933292379854833	NA	1	0.933292379854833	0.999045902839202	"prevalence"
"Catabacter"	"diagnosis"	"PSC-UC"	-0.106892177230587	0.953490300130205	NA	1	0.953490300130205	0.999916006009159	"prevalence"
"Catenibacterium"	"diagnosis"	"PSC-CD"	-0.0168784645123216	0.981653711294889	NA	1	0.880375354548622	0.992711423538018	"prevalence"
"Christensenella"	"read_count"	"read_count"	0.0144437258359885	0.978980213009677	NA	1	0.978980213009677	0.999916006009159	"prevalence"
"Citrobacter"	"age"	"age"	0.0217587910591584	0.95770782808339	NA	1	0.95770782808339	0.999916006009159	"prevalence"
"Citrobacter"	"read_count"	"read_count"	-0.0472607282512053	0.927068381360785	NA	1	0.927068381360785	0.998864355495108	"prevalence"
"Cloacibacillus"	"diagnosis"	"CD"	-0.0249395343537133	0.980082465958309	NA	1	0.849214480882842	0.992711423538018	"prevalence"
"Clostridium_III"	"diagnosis"	"CD"	-0.123178285614994	0.939309437826787	NA	1	0.939309437826787	0.999916006009159	"prevalence"
"Clostridium_XI"	"diagnosis"	"PSC-CD"	0.0147241083704028	0.993804077075339	NA	1	0.993804077075339	0.999916006009159	"prevalence"
"Clostridium_XlVb"	"bmi"	"bmi"	0.01691774521264	0.933261787484411	NA	1	0.995388012944978	0.999916006009159	"prevalence"
"Clostridium_XlVb"	"diagnosis"	"CD"	-0.0490741803402488	0.930947987165646	NA	1	0.254665258393257	0.888512245325579	"prevalence"
"Coprobacillus"	"diagnosis"	"CD"	-0.0345790211940004	0.976240582762906	NA	1	0.976240582762906	0.999916006009159	"prevalence"
"Coprococcus"	"age"	"age"	-0.00229498066470957	0.994011029301499	NA	1	0.592699121541125	0.978705544470975	"prevalence"
"Corynebacterium"	"diagnosis"	"PSC-UC"	0.0858017380121182	0.934560159816482	NA	1	0.733071418316245	0.992588427663807	"prevalence"
"Dialister"	"bmi"	"bmi"	0.00539388644171016	0.977773517475573	NA	1	0.999505983474591	0.999916006009159	"prevalence"
"Dorea"	"gender"	"M"	-0.0377921617412375	0.964785461238768	NA	1	0.796795296754788	0.992711423538018	"prevalence"
"Eggerthia"	"diagnosis"	"PSC-UC"	0.0665324307885596	0.971145613275925	NA	1	0.971145613275925	0.999916006009159	"prevalence"
"Eggerthia"	"read_count"	"read_count"	-0.0487122764482602	0.937213551558478	NA	1	0.937213551558478	0.999916006009159	"prevalence"
"Eisenbergiella"	"diagnosis"	"CD"	-0.0242304078599428	0.975497477636986	NA	1	0.9339036092338	0.999045902839202	"prevalence"
"Elusimicrobium"	"gender"	"M"	0.00248782557912308	0.996891202101848	NA	1	0.315714023185669	0.927085088095856	"prevalence"
"Finegoldia"	"bmi"	"bmi"	0.0418374525518482	0.930267959819653	NA	1	0.930267959819653	0.998864355495108	"prevalence"
"Fusobacterium"	"age"	"age"	0.0133338765943598	0.957064865266	NA	1	0.93751491724964	0.999916006009159	"prevalence"
"Gemella"	"bmi"	"bmi"	0.00661938148778465	0.985968303744187	NA	1	0.985968303744187	0.999916006009159	"prevalence"
"Gemella"	"diagnosis"	"CD"	-0.0304120441875647	0.979095408540632	NA	1	0.979095408540632	0.999916006009159	"prevalence"
"Gordonibacter"	"diagnosis"	"CD"	-0.0272316950113718	0.9788005123166	NA	1	0.658530528310958	0.986422458153645	"prevalence"
"Gordonibacter"	"diagnosis"	"PSC-CD"	0.0317442068491313	0.976239407729449	NA	1	0.547162893789226	0.977921601795122	"prevalence"
"Haemophilus"	"gender"	"M"	-0.0384469056510196	0.95191493642936	NA	1	0.975407766260485	0.999916006009159	"prevalence"
"Holdemania"	"bmi"	"bmi"	-0.00773973673448909	0.974327941367178	NA	1	0.853775966609251	0.992711423538018	"prevalence"
"Megasphaera"	"diagnosis"	"PSC-UC"	-0.00028050979377461	0.999678042118613	NA	1	0.42718217199795	0.961107855966315	"prevalence"
"Methanomassiliicoccus"	"gender"	"M"	0.044149568698679	0.944298894736308	NA	1	0.95865383776849	0.999916006009159	"prevalence"
"Morganella"	"diagnosis"	"PSC-UC"	0.0351266387447545	0.985173129783487	NA	1	0.985173129783487	0.999916006009159	"prevalence"
"Morganella"	"gender"	"M"	-0.0731580556390423	0.940639201967273	NA	1	0.940639201967273	0.999916006009159	"prevalence"
"Neisseria"	"diagnosis"	"PSC-CD"	-0.0536310573721633	0.977879744359219	NA	1	0.977879744359219	0.999916006009159	"prevalence"
"Neisseria"	"diagnosis"	"PSC-UC"	-0.0285744355179062	0.987391432149184	NA	1	0.987391432149184	0.999916006009159	"prevalence"
"Paraprevotella"	"diagnosis"	"PSC-UC"	-0.0124607141383525	0.983144116430127	NA	1	0.944638623960333	0.999916006009159	"prevalence"
"Parasutterella"	"age"	"age"	-0.0163968882163505	0.940677094525877	NA	1	0.843238076265364	0.992711423538018	"prevalence"
"Parvimonas"	"diagnosis"	"CD"	0.102426423543794	0.945044422482568	NA	1	0.945044422482568	0.999916006009159	"prevalence"
"Pediococcus"	"diagnosis"	"CD"	-0.0804741671584066	0.943844553180271	NA	1	0.943844553180271	0.999916006009159	"prevalence"
"Peptostreptococcus"	"age"	"age"	-0.027946679518248	0.93304209835816	NA	1	0.330568991252139	0.937922188903071	"prevalence"
"Phascolarctobacterium"	"bmi"	"bmi"	0.0165591572512137	0.934257992310952	NA	1	0.95056654283087	0.999916006009159	"prevalence"
"Porphyromonas"	"bmi"	"bmi"	0.043882723952506	0.931733417580322	NA	1	0.931733417580322	0.998864355495108	"prevalence"
"Porphyromonas"	"diagnosis"	"CD"	0.0466449759918436	0.976451994312778	NA	1	0.976451994312778	0.999916006009159	"prevalence"
"Prevotella"	"bmi"	"bmi"	0.00793210537611382	0.97417271117268	NA	1	0.696177224166242	0.991284949663704	"prevalence"
"Pseudobutyrivibrio"	"bmi"	"bmi"	0.0149352545479802	0.970307032230466	NA	1	0.970307032230466	0.999916006009159	"prevalence"
"Pseudobutyrivibrio"	"diagnosis"	"PSC-CD"	-0.0191478667675118	0.985937458364155	NA	1	0.985937458364155	0.999916006009159	"prevalence"
"Pyramidobacter"	"diagnosis"	"PSC-UC"	-0.0686376153310544	0.969896351237826	NA	1	0.969896351237826	0.999916006009159	"prevalence"
"Roseburia"	"bmi"	"bmi"	0.0312434843002129	0.936213531087952	NA	1	0.979847807733916	0.999916006009159	"prevalence"
