"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"unclassified_Oleiphilaceae"	"diagnosis"	"CD"	-0.952145131644264	0.538119202634746	NA	0.948834235474892	0.538119202634746	0.958600797278674	"prevalence"
"Morganella"	"diagnosis"	"CD"	0.862504089995421	0.538829110402699	NA	0.948939919713843	0.538829110402699	0.958600797278674	"prevalence"
"Helicobacter"	"gender"	"M"	0.754682368809712	0.540535927880829	NA	0.950140331356524	0.540535927880829	0.958600797278674	"prevalence"
"unclassified_Simkaniaceae"	"diagnosis"	"PSC-UC"	-1.04957067406597	0.540635374498205	NA	0.950140331356524	0.540635374498205	0.958600797278674	"prevalence"
"unclassified_Thermoplasmatales"	"diagnosis"	"PSC-CD"	0.751175705819598	0.540138319665257	NA	0.950140331356524	0.540138319665257	0.958600797278674	"prevalence"
"Actinomyces"	"diagnosis"	"CD"	0.338756650725552	0.541865474177201	NA	0.950502953381555	0.331730683402376	0.926539176986437	"prevalence"
"unclassified_Cryomorphaceae"	"bmi"	"bmi"	-0.281410911783794	0.542387731978043	NA	0.950790647734298	0.542387731978043	0.958600797278674	"prevalence"
"Anaerosporobacter"	"gender"	"M"	0.566168982903873	0.54473968872539	NA	0.951144167024463	0.54473968872539	0.958600797278674	"prevalence"
"Catabacter"	"bmi"	"bmi"	0.313939983779346	0.544605643748927	NA	0.951144167024463	0.544605643748927	0.958600797278674	"prevalence"
"Clostridium_III"	"bmi"	"bmi"	-0.394616606933527	0.544146971000623	NA	0.951144167024463	0.544146971000623	0.958600797278674	"prevalence"
"Holdemanella"	"diagnosis"	"CD"	-0.333201498669646	0.543417101788387	NA	0.951144167024463	0.0504125353472366	0.446156964518177	"prevalence"
"unclassified_Neisseriaceae"	"age"	"age"	0.284368690496727	0.54673667320285	NA	0.954003373228379	0.54673667320285	0.958600797278674	"prevalence"
"Parasutterella"	"diagnosis"	"PSC-CD"	-0.381224278147764	0.547199726636491	NA	0.954184017406864	0.245636554824564	0.875026849105276	"prevalence"
"Allobaculum"	"diagnosis"	"PSC-CD"	-1.05555370764596	0.550118649135962	NA	0.955120800454806	0.550118649135962	0.958600797278674	"prevalence"
"Gemella"	"diagnosis"	"PSC-CD"	-1.05046138321885	0.54912767168734	NA	0.955120800454806	0.54912767168734	0.958600797278674	"prevalence"
"Lachnoanaerobaculum"	"read_count"	"read_count"	0.302625661232858	0.549159218280688	NA	0.955120800454806	0.549159218280688	0.958600797278674	"prevalence"
"Staphylococcus"	"bmi"	"bmi"	0.244341330437546	0.5506159851906	NA	0.955120800454806	0.5506159851906	0.958600797278674	"prevalence"
"Sutterella"	"diagnosis"	"CD"	0.371866805568595	0.549994020910945	NA	0.955120800454806	0.797494618784101	0.992797780093567	"prevalence"
"Terrisporobacter"	"diagnosis"	"PSC-CD"	-0.60627938165175	0.550437832602447	NA	0.955120800454806	0.797893857644814	0.992797780093567	"prevalence"
"Streptococcus"	"diagnosis"	"CD"	-0.378786289952574	0.552160429660311	NA	0.955965492046433	0.0358075981761546	0.3799208686992	"prevalence"
"unclassified_Pseudobacteriovoracaceae"	"read_count"	"read_count"	0.286672069506831	0.55218353402682	NA	0.955965492046433	0.55218353402682	0.958600797278674	"prevalence"
"unclassified_Simkaniaceae"	"read_count"	"read_count"	0.239901861895502	0.553822874475403	NA	0.957554338018059	0.553822874475403	0.958600797278674	"prevalence"
"Weissella"	"diagnosis"	"PSC-CD"	0.686641042195718	0.554513110404812	NA	0.958123564462481	0.554513110404812	0.958600797278674	"prevalence"
"Clostridium_XVIII"	"diagnosis"	"PSC-CD"	0.388778590005038	0.556169417631648	NA	0.959247505721787	0.218765507345639	0.831112741849865	"prevalence"
"Enterobacter"	"read_count"	"read_count"	0.343673169767401	0.557017980376736	NA	0.959247505721787	0.557017980376736	0.958600797278674	"prevalence"
"Faecalitalea"	"bmi"	"bmi"	0.166267991966337	0.556614881238177	NA	0.959247505721787	0.803409636460565	0.992797780093567	"prevalence"
"Methanomassiliicoccus"	"bmi"	"bmi"	-0.182179065748603	0.557293373292584	NA	0.959247505721787	0.041143756249401	0.413151885671068	"prevalence"
"unclassified_Bacteroidales"	"diagnosis"	"CD"	-0.813792992893602	0.55769363275385	NA	0.959247505721787	0.55769363275385	0.958600797278674	"prevalence"
"Butyricimonas"	"bmi"	"bmi"	0.128880726784511	0.558639819152017	NA	0.959354906979421	0.436020532554996	0.944370024424251	"prevalence"
"unclassified_Acidaminococcaceae"	"bmi"	"bmi"	0.129967713730786	0.558589839819205	NA	0.959354906979421	0.805157070489165	0.992797780093567	"prevalence"
"unclassified_Peptostreptococcaceae"	"bmi"	"bmi"	-0.139885399285236	0.55884049969487	NA	0.959354906979421	0.107707186539896	0.652092172345256	"prevalence"
"Acetitomaculum"	"age"	"age"	0.28497617537598	0.577114388559331	NA	0.959464480364179	0.577114388559331	0.958600797278674	"prevalence"
"Acetitomaculum"	"diagnosis"	"CD"	-0.858759908610045	0.603889762146786	NA	0.959464480364179	0.603889762146786	0.959143510220732	"prevalence"
"Aeromonas"	"read_count"	"read_count"	-0.364867991632282	0.588914360941408	NA	0.959464480364179	0.588914360941408	0.959143510220732	"prevalence"
"Alistipes"	"gender"	"M"	0.43506252022721	0.591574065867354	NA	0.959464480364179	0.0364042663017773	0.381453399075144	"prevalence"
"Allobaculum"	"diagnosis"	"PSC-UC"	-0.89362724453681	0.604524318978915	NA	0.959464480364179	0.604524318978915	0.959143510220732	"prevalence"
"Alloscardovia"	"diagnosis"	"CD"	0.652229446153236	0.58255310643106	NA	0.959464480364179	0.58255310643106	0.958600797278674	"prevalence"
"Alloscardovia"	"diagnosis"	"PSC-CD"	0.697971536672211	0.561216448778194	NA	0.959464480364179	0.561216448778194	0.958600797278674	"prevalence"
"Anaerotruncus"	"age"	"age"	-0.154957945715326	0.567741770229624	NA	0.959464480364179	0.813152822795781	0.992797780093567	"prevalence"
"Anaerotruncus"	"diagnosis"	"CD"	0.428141866650697	0.609325536718307	NA	0.959464480364179	0.847373463739561	0.992797780093567	"prevalence"
"Anaerotruncus"	"gender"	"M"	-0.313938369237756	0.583496633240596	NA	0.959464480364179	0.0333253476540658	0.365064035664993	"prevalence"
"Barnesiella"	"bmi"	"bmi"	0.129543165248003	0.611348905582983	NA	0.959464480364179	0.716346972278622	0.979228126709669	"prevalence"
"Blautia"	"bmi"	"bmi"	0.321885436932335	0.576333532904411	NA	0.959464480364179	0.351817947874136	0.927370121974479	"prevalence"
"Brevibacterium"	"bmi"	"bmi"	0.289705020051362	0.570293550640536	NA	0.959464480364179	0.570293550640536	0.958600797278674	"prevalence"
"Butyrivibrio"	"bmi"	"bmi"	0.131999885908631	0.585686800562928	NA	0.959464480364179	0.551245227018153	0.958600797278674	"prevalence"
"Butyrivibrio"	"diagnosis"	"PSC-UC"	0.345342626963397	0.612770269109753	NA	0.959464480364179	0.785755328818645	0.987931967065292	"prevalence"
"Campylobacter"	"gender"	"M"	-0.432469803232575	0.565346475891545	NA	0.959464480364179	0.565346475891545	0.958600797278674	"prevalence"
"Citrobacter"	"diagnosis"	"PSC-CD"	0.685909311063436	0.56876401947467	NA	0.959464480364179	0.56876401947467	0.958600797278674	"prevalence"
"Clostridium_XlVa"	"gender"	"M"	-0.276147082231833	0.595211731791672	NA	0.959464480364179	0.0304713671958582	0.346734456854541	"prevalence"
"Coprobacillus"	"diagnosis"	"PSC-CD"	-0.90201796416826	0.599249675646967	NA	0.959464480364179	0.599249675646967	0.959143510220732	"prevalence"
"Coprobacter"	"age"	"age"	-0.104419678588354	0.590669503750537	NA	0.959464480364179	0.0590019109916446	0.483185552635459	"prevalence"
"Dialister"	"diagnosis"	"PSC-CD"	-0.345067910290654	0.570972881222017	NA	0.959464480364179	0.383470030283162	0.936952810309698	"prevalence"
"Dorea"	"age"	"age"	0.187117828027908	0.607511591641002	NA	0.959464480364179	0.84595284930382	0.992797780093567	"prevalence"
"Eggerthia"	"age"	"age"	0.24548623551772	0.606642635095152	NA	0.959464480364179	0.606642635095152	0.959143510220732	"prevalence"
"Eisenbergiella"	"bmi"	"bmi"	0.135479509084854	0.609761899648978	NA	0.959464480364179	0.847714225034425	0.992797780093567	"prevalence"
"Enterobacter"	"bmi"	"bmi"	0.233724727184718	0.608371982604185	NA	0.959464480364179	0.608371982604185	0.960977092371967	"prevalence"
"Enterococcus"	"diagnosis"	"CD"	0.43635415897383	0.585560668061102	NA	0.959464480364179	0.667102651825823	0.964794862837971	"prevalence"
"Enterococcus"	"gender"	"M"	-0.276654063425027	0.589019103068519	NA	0.959464480364179	0.738899784001222	0.987931967065292	"prevalence"
"Eubacterium"	"diagnosis"	"PSC-CD"	-0.945129083812943	0.577995771163081	NA	0.959464480364179	0.577995771163081	0.958600797278674	"prevalence"
"Faecalibacterium"	"gender"	"M"	0.512606622135052	0.585049148068815	NA	0.959464480364179	0.523872819718714	0.958600797278674	"prevalence"
"Fusicatenibacter"	"age"	"age"	-0.164432626314209	0.578417144409137	NA	0.959464480364179	0.33466031940639	0.927370121974479	"prevalence"
"Haemophilus"	"diagnosis"	"CD"	-0.447856527794111	0.599036219783068	NA	0.959464480364179	0.153825555192686	0.750010727196711	"prevalence"
"Helicobacter"	"diagnosis"	"CD"	1.01056604222455	0.564155729129171	NA	0.959464480364179	0.564155729129171	0.958600797278674	"prevalence"
"Holdemania"	"age"	"age"	-0.127450087543433	0.567726858163236	NA	0.959464480364179	0.813139930846573	0.992797780093567	"prevalence"
"Howardella"	"diagnosis"	"CD"	-0.540978098408442	0.579324422924502	NA	0.959464480364179	0.686518872960666	0.971491667894564	"prevalence"
"Intestinibacter"	"diagnosis"	"CD"	-0.318979299595946	0.612432244192487	NA	0.959464480364179	0.495708692124342	0.958600797278674	"prevalence"
"Lachnoanaerobaculum"	"gender"	"M"	0.529942871768114	0.572186817225458	NA	0.959464480364179	0.572186817225458	0.958600797278674	"prevalence"
"Lactococcus"	"gender"	"M"	-0.282151002034504	0.607742823141512	NA	0.959464480364179	0.846134307203009	0.992797780093567	"prevalence"
"Leuconostoc"	"diagnosis"	"PSC-CD"	-0.889140001814727	0.596372716922077	NA	0.959464480364179	0.596372716922077	0.959143510220732	"prevalence"
"Odoribacter"	"diagnosis"	"PSC-UC"	-0.376853975743834	0.583739294446509	NA	0.959464480364179	0.82672702501211	0.992797780093567	"prevalence"
"Odoribacter"	"gender"	"M"	0.316915209492518	0.565958914038706	NA	0.959464480364179	0.147984999369939	0.747325996225124	"prevalence"
"Oribacterium"	"bmi"	"bmi"	-0.226098596541652	0.586411394660102	NA	0.959464480364179	0.586411394660102	0.958600797278674	"prevalence"
"Parvimonas"	"bmi"	"bmi"	-0.202277748862989	0.611908515744277	NA	0.959464480364179	0.611908515744277	0.963448036475496	"prevalence"
"Pseudoflavonifractor"	"diagnosis"	"PSC-CD"	-0.53479858248297	0.590600304852484	NA	0.959464480364179	0.832391889613121	0.992797780093567	"prevalence"
"Romboutsia"	"bmi"	"bmi"	-0.112456508414144	0.591209908859744	NA	0.959464480364179	0.52688593889734	0.958600797278674	"prevalence"
"Roseburia"	"age"	"age"	-0.224887511457541	0.592400075561806	NA	0.959464480364179	0.641749290186675	0.964578917732407	"prevalence"
"Rothia"	"diagnosis"	"PSC-UC"	0.619945055308442	0.593364300591372	NA	0.959464480364179	0.593364300591372	0.959143510220732	"prevalence"
"Rothia"	"read_count"	"read_count"	0.255244227446803	0.585188240384004	NA	0.959464480364179	0.585188240384004	0.958600797278674	"prevalence"
"Ruminococcus2"	"diagnosis"	"PSC-CD"	-0.629118166035277	0.579623237438195	NA	0.959464480364179	0.823283377498055	0.992797780093567	"prevalence"
"Senegalimassilia"	"bmi"	"bmi"	0.120079815729453	0.587559132250637	NA	0.959464480364179	0.829892530610153	0.992797780093567	"prevalence"
"Staphylococcus"	"diagnosis"	"PSC-UC"	0.636405040900178	0.572017313256709	NA	0.959464480364179	0.572017313256709	0.958600797278674	"prevalence"
"Treponema"	"bmi"	"bmi"	0.156255825518645	0.57790932276883	NA	0.959464480364179	0.807300398516179	0.992797780093567	"prevalence"
"unclassified_Acidaminococcaceae"	"gender"	"M"	0.268155240842678	0.594152296446185	NA	0.959464480364179	0.819452354831684	0.992797780093567	"prevalence"
"unclassified_Bacteroidaceae"	"age"	"age"	0.104371787323018	0.607823421854245	NA	0.959464480364179	0.846197531553887	0.992797780093567	"prevalence"
"unclassified_Bacteroidales"	"age"	"age"	0.162643517669295	0.608201226696433	NA	0.959464480364179	0.518766256092882	0.958600797278674	"prevalence"
"unclassified_Beijerinckiaceae"	"diagnosis"	"CD"	0.67064381524887	0.589580024130327	NA	0.959464480364179	0.589580024130327	0.959143510220732	"prevalence"
"unclassified_Bifidobacteriaceae"	"diagnosis"	"PSC-CD"	0.476007278022283	0.58421247984118	NA	0.959464480364179	0.827120738080179	0.992797780093567	"prevalence"
"unclassified_Bryobacter"	"diagnosis"	"CD"	0.584185119243402	0.599600605921147	NA	0.959464480364179	0.599600605921147	0.959143510220732	"prevalence"
"unclassified_Burkholderiales"	"gender"	"M"	0.508325774686508	0.565773108174029	NA	0.959464480364179	0.0962237921771305	0.629184253499299	"prevalence"
"unclassified_Chloroplast"	"bmi"	"bmi"	0.289705020051362	0.570293550640536	NA	0.959464480364179	0.570293550640536	0.958600797278674	"prevalence"
"unclassified_Christensenellaceae"	"diagnosis"	"CD"	-0.336637672885239	0.578971166845634	NA	0.959464480364179	0.030624442247378	0.346734456854541	"prevalence"
"unclassified_Clostridiales"	"gender"	"M"	-0.283081499199366	0.612086182127225	NA	0.959464480364179	0.778903616008764	0.987931967065292	"prevalence"
"unclassified_Comamonadaceae"	"diagnosis"	"PSC-CD"	0.629635209251817	0.572060200373526	NA	0.959464480364179	0.476153678388321	0.948610386049692	"prevalence"
"unclassified_Dehalococcoidaceae"	"age"	"age"	0.279848264708037	0.581838583092861	NA	0.959464480364179	0.581838583092861	0.958600797278674	"prevalence"
"unclassified_Desulfomicrobiaceae"	"age"	"age"	0.17370091614655	0.598036009916843	NA	0.959464480364179	0.328759270583485	0.925892844379717	"prevalence"
"unclassified_Ectothiorhodospiraceae"	"diagnosis"	"PSC-UC"	0.669863048295822	0.561348881022921	NA	0.959464480364179	0.561348881022921	0.958600797278674	"prevalence"
"unclassified_Ferroplasmaceae"	"diagnosis"	"PSC-CD"	-0.895727948362755	0.599087040610909	NA	0.959464480364179	0.599087040610909	0.959143510220732	"prevalence"
"unclassified_Ferrovaceae"	"bmi"	"bmi"	0.187918752736939	0.596314124800277	NA	0.959464480364179	0.596314124800277	0.959143510220732	"prevalence"
"unclassified_Ferrovaceae"	"diagnosis"	"PSC-CD"	-0.948718567965616	0.578534625673182	NA	0.959464480364179	0.578534625673182	0.958600797278674	"prevalence"
"unclassified_Gracilibacteraceae"	"bmi"	"bmi"	0.116113742611102	0.578400049014229	NA	0.959464480364179	0.822253481328795	0.992797780093567	"prevalence"
"unclassified_Haloplasmataceae"	"diagnosis"	"PSC-UC"	-1.00345827241902	0.562678260236708	NA	0.959464480364179	0.562678260236708	0.958600797278674	"prevalence"
"unclassified_Kofleriaceae"	"gender"	"M"	0.688662760235122	0.58436280121886	NA	0.959464480364179	0.58436280121886	0.958600797278674	"prevalence"
"unclassified_Lactobacillaceae"	"age"	"age"	-0.140450890682521	0.584144399479019	NA	0.959464480364179	0.827064119515335	0.992797780093567	"prevalence"
"unclassified_Methanomassiliicoccaceae"	"diagnosis"	"PSC-CD"	-0.947555605979935	0.590535482914051	NA	0.959464480364179	0.590535482914051	0.959143510220732	"prevalence"
"unclassified_Methanosarcinaceae"	"age"	"age"	-0.237764745370974	0.611154836621114	NA	0.959464480364179	0.611154836621114	0.963448036475496	"prevalence"
"unclassified_Natranaerobiaceae"	"diagnosis"	"PSC-CD"	-0.536317845107539	0.596030917765513	NA	0.959464480364179	0.836808980598627	0.992797780093567	"prevalence"
"unclassified_Neisseriaceae"	"diagnosis"	"PSC-CD"	-0.962289355600207	0.582149108477798	NA	0.959464480364179	0.582149108477798	0.958600797278674	"prevalence"
"unclassified_Oleiphilaceae"	"bmi"	"bmi"	0.236624008590515	0.585878225539441	NA	0.959464480364179	0.585878225539441	0.958600797278674	"prevalence"
"unclassified_Oleiphilaceae"	"diagnosis"	"PSC-UC"	0.616660506763586	0.596909043346848	NA	0.959464480364179	0.596909043346848	0.959143510220732	"prevalence"
"unclassified_Oligosphaeraceae"	"bmi"	"bmi"	-0.152183816780596	0.562941847671863	NA	0.959464480364179	0.643099310803003	0.964578917732407	"prevalence"
"unclassified_Oligosphaeraceae"	"diagnosis"	"PSC-UC"	-0.41295747069717	0.600522793094041	NA	0.959464480364179	0.840417961162613	0.992797780093567	"prevalence"
"unclassified_Oxalobacteraceae"	"bmi"	"bmi"	-0.144641362468469	0.58993529008937	NA	0.959464480364179	0.831846933685911	0.992797780093567	"prevalence"
"unclassified_Paenibacillaceae"	"bmi"	"bmi"	0.200672606437224	0.594490400199017	NA	0.959464480364179	0.594490400199017	0.959143510220732	"prevalence"
"unclassified_Prolixibacteraceae"	"gender"	"M"	0.265658809099255	0.611237218529457	NA	0.959464480364179	0.121690027201929	0.6865922270557	"prevalence"
"unclassified_Puniceicoccaceae"	"gender"	"M"	0.275096716844763	0.603361320960466	NA	0.959464480364179	0.842677758289773	0.992797780093567	"prevalence"
"unclassified_Rhodocyclaceae"	"bmi"	"bmi"	-0.231058945931772	0.56301432800071	NA	0.959464480364179	0.56301432800071	0.958600797278674	"prevalence"
"unclassified_Rickettsiaceae"	"gender"	"M"	0.340011224871722	0.593289044545442	NA	0.959464480364179	0.215328421095174	0.831112741849865	"prevalence"
"unclassified_Rikenellaceae"	"diagnosis"	"PSC-CD"	-0.385059657660212	0.60378326330198	NA	0.959464480364179	0.36000090659752	0.931280742829054	"prevalence"
"unclassified_Saprospiraceae"	"read_count"	"read_count"	0.278179985291595	0.60164709449072	NA	0.959464480364179	0.60164709449072	0.959143510220732	"prevalence"
"unclassified_Spirochaetaceae"	"read_count"	"read_count"	0.260238518765125	0.587293458342538	NA	0.959464480364179	0.587293458342538	0.95911332451487	"prevalence"
"unclassified_Sporolactobacillaceae"	"bmi"	"bmi"	-0.276394990476107	0.564816881505587	NA	0.959464480364179	0.564816881505587	0.958600797278674	"prevalence"
"unclassified_Streptococcaceae"	"bmi"	"bmi"	-0.323096723178158	0.61093725290771	NA	0.959464480364179	0.61093725290771	0.963448036475496	"prevalence"
"unclassified_Succinivibrionaceae"	"diagnosis"	"PSC-CD"	-0.941380603438624	0.590312321510406	NA	0.959464480364179	0.590312321510406	0.959143510220732	"prevalence"
"unclassified_Succinivibrionaceae"	"read_count"	"read_count"	0.2263684916093	0.605970732556262	NA	0.959464480364179	0.605970732556262	0.959143510220732	"prevalence"
"unclassified_Synergistaceae"	"diagnosis"	"PSC-UC"	0.398943675344721	0.598624260995877	NA	0.959464480364179	0.389047215366389	0.937442152385086	"prevalence"
"unclassified_Syntrophomonadaceae"	"bmi"	"bmi"	0.289705020051362	0.570293550640536	NA	0.959464480364179	0.570293550640536	0.958600797278674	"prevalence"
"unclassified_Thermoactinomycetaceae"	"gender"	"M"	-0.326081676484632	0.594633701915935	NA	0.959464480364179	0.835678164377621	0.992797780093567	"prevalence"
"unclassified_Thermoanaerobacteraceae"	"gender"	"M"	-0.349298106910802	0.580118378306131	NA	0.959464480364179	0.606299155869022	0.959143510220732	"prevalence"
"unclassified_Thermoplasmatales"	"diagnosis"	"PSC-UC"	-0.932320094747763	0.599394218430721	NA	0.959464480364179	0.599394218430721	0.959143510220732	"prevalence"
"unclassified_Veillonellaceae"	"age"	"age"	0.111881330000436	0.606449956400173	NA	0.959464480364179	0.562935561621052	0.958600797278674	"prevalence"
"unclassified_Verrucomicrobiaceae"	"bmi"	"bmi"	-0.304278841900526	0.57257701171228	NA	0.959464480364179	0.57257701171228	0.958600797278674	"prevalence"
"unclassified_Verrucomicrobiaceae"	"diagnosis"	"CD"	-0.79744570886793	0.586363603374942	NA	0.959464480364179	0.586363603374942	0.958600797278674	"prevalence"
"unclassified_Verrucomicrobiaceae"	"diagnosis"	"PSC-UC"	-0.993508492819071	0.559912296660621	NA	0.959464480364179	0.559912296660621	0.958600797278674	"prevalence"
"unclassified_Woesearchaeota"	"diagnosis"	"PSC-UC"	-0.922499414076165	0.591274471743346	NA	0.959464480364179	0.591274471743346	0.959143510220732	"prevalence"
"Ureaplasma"	"gender"	"M"	0.698273167982715	0.570608918140974	NA	0.959464480364179	0.570608918140974	0.958600797278674	"prevalence"
"Victivallis"	"gender"	"M"	0.267825635592243	0.581585379821385	NA	0.959464480364179	0.824929205620785	0.992797780093567	"prevalence"
"Gemmiger"	"bmi"	"bmi"	0.121362354941113	0.613135217976489	NA	0.959469851715566	0.850335640429901	0.992797780093567	"prevalence"
"Staphylococcus"	"diagnosis"	"PSC-CD"	-0.896517812307924	0.613735997178525	NA	0.959844040372308	0.613735997178525	0.96373537672423	"prevalence"
"unclassified_Woesearchaeota"	"diagnosis"	"PSC-CD"	0.578500469953038	0.614508397425024	NA	0.960486034608959	0.614508397425024	0.96373537672423	"prevalence"
"Atopobium"	"diagnosis"	"CD"	0.664251729316329	0.615807742671081	NA	0.96078109208259	0.615807742671081	0.96373537672423	"prevalence"
"Bilophila"	"bmi"	"bmi"	-0.106448718009257	0.619581999254427	NA	0.96078109208259	0.0231980676640825	0.297761494924156	"prevalence"
"Clostridium_III"	"gender"	"M"	0.640803729084749	0.619568618424393	NA	0.96078109208259	0.619568618424393	0.964578917732407	"prevalence"
"Desulfovibrio"	"gender"	"M"	0.222346290239458	0.619381084128478	NA	0.96078109208259	0.804339805244075	0.992797780093567	"prevalence"
"Eggerthella"	"bmi"	"bmi"	-0.128463540563418	0.619358117052167	NA	0.96078109208259	0.741434511556999	0.987931967065292	"prevalence"
"Elusimicrobium"	"diagnosis"	"PSC-UC"	-0.491097604608316	0.620800197503083	NA	0.96078109208259	0.8562075097863	0.992797780093567	"prevalence"
"Faecalibacterium"	"age"	"age"	-0.218885127125043	0.615566347216847	NA	0.96078109208259	0.370200170527429	0.931280742829054	"prevalence"
"Holdemanella"	"age"	"age"	0.0952381747814742	0.615576413670668	NA	0.96078109208259	0.528480323918324	0.958600797278674	"prevalence"
"Intestinibacter"	"diagnosis"	"PSC-CD"	-0.335385125620976	0.621849741080085	NA	0.96078109208259	0.784152336632145	0.987931967065292	"prevalence"
"Parasutterella"	"diagnosis"	"PSC-UC"	0.359608695275359	0.622112297945199	NA	0.96078109208259	0.0458424877043312	0.437900866961628	"prevalence"
"unclassified_Geminicoccus"	"diagnosis"	"PSC-UC"	-0.858337914954319	0.622644198081713	NA	0.96078109208259	0.622644198081713	0.964578917732407	"prevalence"
"unclassified_Geminicoccus"	"gender"	"M"	-0.508787286732806	0.619746188447301	NA	0.96078109208259	0.619746188447301	0.964578917732407	"prevalence"
"unclassified_Haloplasmataceae"	"diagnosis"	"PSC-CD"	-0.84659269246284	0.620378826648679	NA	0.96078109208259	0.620378826648679	0.964578917732407	"prevalence"
"unclassified_Haloplasmataceae"	"gender"	"M"	0.624924012012723	0.61640217633992	NA	0.96078109208259	0.61640217633992	0.96373537672423	"prevalence"
"unclassified_Saprospiraceae"	"age"	"age"	-0.234354211937536	0.619541481371927	NA	0.96078109208259	0.619541481371927	0.964578917732407	"prevalence"
"unclassified_Veillonellaceae"	"diagnosis"	"CD"	-0.291949453453477	0.62042002621155	NA	0.96078109208259	0.0987208088808855	0.63809197157875	"prevalence"
"Cerasicoccus"	"gender"	"M"	0.282322441832174	0.623348526261044	NA	0.961101768666346	0.858133667330272	0.992797780093567	"prevalence"
"Paraprevotella"	"diagnosis"	"PSC-CD"	0.29160850437015	0.624122808457293	NA	0.961101768666346	0.858716336877967	0.992797780093567	"prevalence"
"unclassified_Saprospiraceae"	"gender"	"M"	0.599939883073984	0.624830194788324	NA	0.961101768666346	0.624830194788324	0.964578917732407	"prevalence"
"unclassified_Alteromonadales"	"age"	"age"	-0.120415486575251	0.627172914532334	NA	0.962704982746568	0.537968135971557	0.958600797278674	"prevalence"
"unclassified_Catabacteriaceae"	"diagnosis"	"CD"	0.368558069737804	0.62702769581231	NA	0.962704982746568	0.319043112920256	0.916372894221762	"prevalence"
"Anaerococcus"	"gender"	"M"	0.374210169881331	0.628893615253492	NA	0.962955585608051	0.862280051200377	0.992797780093567	"prevalence"
"Enterobacter"	"age"	"age"	0.23419107647842	0.629146905327437	NA	0.962955585608051	0.629146905327437	0.964578917732407	"prevalence"
"Holdemanella"	"diagnosis"	"PSC-UC"	-0.282658523044989	0.628252928738383	NA	0.962955585608051	0.86180411500841	0.992797780093567	"prevalence"
"Methanobrevibacter"	"diagnosis"	"PSC-CD"	-0.295054931376539	0.62915543244169	NA	0.962955585608051	0.152677538401507	0.750010727196711	"prevalence"
"unclassified_Christensenellaceae"	"gender"	"M"	-0.235527477085739	0.630396590194888	NA	0.963196632341527	0.81760004322539	0.992797780093567	"prevalence"
"unclassified_Vallitalea"	"bmi"	"bmi"	-0.158786629908241	0.630347612635553	NA	0.963196632341527	0.583461622978904	0.958600797278674	"prevalence"
"unclassified_Leptotrichiaceae"	"age"	"age"	0.268188502858984	0.632227426897481	NA	0.964328500566618	0.632227426897481	0.964578917732407	"prevalence"
"Pseudomonas"	"diagnosis"	"PSC-CD"	0.574590262245785	0.63363704360376	NA	0.965368951621343	0.63363704360376	0.964578917732407	"prevalence"
"Aquabacterium"	"bmi"	"bmi"	0.170399235780058	0.634681851506444	NA	0.965436615835549	0.634681851506444	0.964578917732407	"prevalence"
"unclassified_Desulfobacteraceae"	"age"	"age"	0.197398827040776	0.634772756078762	NA	0.965436615835549	0.634772756078762	0.964578917732407	"prevalence"
"Acetitomaculum"	"read_count"	"read_count"	0.23987489675212	0.646219935009513	NA	0.966054324264049	0.646219935009513	0.964578917732407	"prevalence"
"Anaerosporobacter"	"diagnosis"	"PSC-UC"	-0.772120104936104	0.653759222513728	NA	0.966054324264049	0.653759222513728	0.964578917732407	"prevalence"
"Cerasicoccus"	"diagnosis"	"PSC-CD"	-0.374459156278524	0.647342593967122	NA	0.966054324264049	0.638089513384264	0.964578917732407	"prevalence"
"Clostridium_XI"	"age"	"age"	0.232876372032131	0.640648848703053	NA	0.966054324264049	0.640648848703053	0.964578917732407	"prevalence"
"Coprobacter"	"diagnosis"	"CD"	-0.269231682210208	0.639490345278808	NA	0.966054324264049	0.763927363225782	0.987931967065292	"prevalence"
"Faecalicoccus"	"diagnosis"	"PSC-CD"	-0.457225184691378	0.64476414429061	NA	0.966054324264049	0.429578767595848	0.944370024424251	"prevalence"
"Finegoldia"	"gender"	"M"	0.569147439436691	0.643732734096801	NA	0.966054324264049	0.643732734096801	0.964578917732407	"prevalence"
"Fusicatenibacter"	"gender"	"M"	0.294516227835819	0.641740248058319	NA	0.966054324264049	0.856090204400563	0.992797780093567	"prevalence"
"Helicobacter"	"age"	"age"	0.202800534393204	0.652191886643012	NA	0.966054324264049	0.652191886643012	0.964578917732407	"prevalence"
"Howardella"	"bmi"	"bmi"	-0.153043803584799	0.64512450469935	NA	0.966054324264049	0.874063382835118	0.997844237105204	"prevalence"
"Intestinibacter"	"gender"	"M"	0.225320096877449	0.641920527341977	NA	0.966054324264049	0.585102321493259	0.958600797278674	"prevalence"
"Lactonifactor"	"diagnosis"	"PSC-UC"	-0.794290167892634	0.65346990580832	NA	0.966054324264049	0.65346990580832	0.964578917732407	"prevalence"
"Parasutterella"	"diagnosis"	"CD"	0.286298300551447	0.652694532499448	NA	0.966054324264049	0.157287590662329	0.753818651839061	"prevalence"
