"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"unclassified_Catabacteriaceae"	"diagnosis"	"CD"	0.0781481049124689	0.778954388283528	0.987462529027611	"abundance"
"Sutterella"	"diagnosis"	"PSC-UC"	-0.242021266061917	0.780694404263606	0.987806212859327	"abundance"
"unclassified_Desulfobacteraceae"	"age"	"age"	0.0104249174000392	0.78102358272753	0.987806212859327	"abundance"
"Aestuariispira"	"diagnosis"	"CD"	0.00672613976756799	0.786164547083703	0.987843232363081	"abundance"
"Clostridium_III"	"diagnosis"	"PSC-UC"	-0.00962166309523725	0.786176037825965	0.987843232363081	"abundance"
"Fusobacterium"	"age"	"age"	0.0570038604456873	0.78589978609834	0.987843232363081	"abundance"
"Holdemanella"	"read_count"	"read_count"	-0.0823564378446389	0.78375323487144	0.987843232363081	"abundance"
"Rothia"	"read_count"	"read_count"	0.0117397926659598	0.785452175054028	0.987843232363081	"abundance"
"Scardovia"	"diagnosis"	"PSC-CD"	0.0177924621536891	0.782459218109366	0.987843232363081	"abundance"
"unclassified_Chitinivibrionaceae"	"diagnosis"	"CD"	0.0118095086121409	0.78616454708364	0.987843232363081	"abundance"
"unclassified_Cryomorphaceae"	"diagnosis"	"PSC-CD"	0.0258252879192931	0.782312171420778	0.987843232363081	"abundance"
"unclassified_Desulfobulbaceae"	"diagnosis"	"CD"	0.00672613976756799	0.786164547083703	0.987843232363081	"abundance"
"unclassified_Halothiobacillaceae"	"diagnosis"	"PSC-UC"	-0.00722848101904839	0.78617603782597	0.987843232363081	"abundance"
"unclassified_Opitutaceae"	"diagnosis"	"CD"	0.0154223196636691	0.786164547083831	0.987843232363081	"abundance"
"unclassified_Syntrophobacteraceae"	"diagnosis"	"PSC-CD"	-0.0247113954892584	0.787101806057941	0.988092876569786	"abundance"
"unclassified_Xanthomonadaceae"	"diagnosis"	"CD"	-0.00681587374208852	0.787306441019773	0.988092876569786	"abundance"
"Abiotrophia"	"diagnosis"	"PSC-UC"	0.00344576110600805	0.895330437383211	0.988774987317131	"abundance"
"Acetanaerobacterium"	"diagnosis"	"PSC-CD"	0.00694608028514434	0.793702739354008	0.988774987317131	"abundance"
"Acetatifactor"	"diagnosis"	"PSC-CD"	-1.65935485291099e-15	0.899417288261292	0.988774987317131	"abundance"
"Acetatifactor"	"bmi"	"bmi"	4.55201718408263e-16	0.913538342462096	0.988774987317131	"abundance"
"Acetatifactor"	"read_count"	"read_count"	-6.53817555266394e-16	0.88970446744829	0.988774987317131	"abundance"
"Acinetobacter"	"diagnosis"	"CD"	-0.00255696608352969	0.916909034293158	0.988774987317131	"abundance"
"Actinomyces"	"diagnosis"	"PSC-CD"	0.129483887706831	0.810028384056326	0.988774987317131	"abundance"
"Akkermansia"	"diagnosis"	"PSC-UC"	0.0800833434606307	0.918793907981338	0.988774987317131	"abundance"
"Akkermansia"	"age"	"age"	0.0401374222417486	0.871995536385432	0.988774987317131	"abundance"
"Akkermansia"	"read_count"	"read_count"	0.0392259329754686	0.891834934454044	0.988774987317131	"abundance"
"Allisonella"	"diagnosis"	"CD"	0.0503813385001897	0.847881235053891	0.988774987317131	"abundance"
"Alloprevotella"	"age"	"age"	0.0481878463105643	0.833882934303981	0.988774987317131	"abundance"
"Alloprevotella"	"bmi"	"bmi"	-0.057597803545475	0.807674916591601	0.988774987317131	"abundance"
"Alloscardovia"	"diagnosis"	"PSC-UC"	0.0308449168481769	0.796317337745249	0.988774987317131	"abundance"
"Alloscardovia"	"age"	"age"	-0.00991146930507755	0.793677198195536	0.988774987317131	"abundance"
"Alloscardovia"	"bmi"	"bmi"	-0.00616190708491862	0.874524844429309	0.988774987317131	"abundance"
"Anaerococcus"	"diagnosis"	"CD"	-0.0256606167249287	0.910802844257338	0.988774987317131	"abundance"
"Anaerofilum"	"diagnosis"	"PSC-CD"	6.92122419411947e-16	0.903684316708114	0.988774987317131	"abundance"
"Anaerofilum"	"bmi"	"bmi"	-1.89866148348255e-16	0.917211180079421	0.988774987317131	"abundance"
"Anaerofilum"	"read_count"	"read_count"	2.72709473450552e-16	0.894378720757554	0.988774987317131	"abundance"
"Anaerofustis"	"diagnosis"	"PSC-CD"	-0.0313042057502279	0.838941987206791	0.988774987317131	"abundance"
"Anaeroglobus"	"diagnosis"	"PSC-CD"	-0.0375771539231286	0.84202832644807	0.988774987317131	"abundance"
"Anaeroglobus"	"gender"	"M"	0.0205425779620101	0.878410340690865	0.988774987317131	"abundance"
"Anaerophaga"	"diagnosis"	"PSC-UC"	0.00535424194847861	0.840347018855444	0.988774987317131	"abundance"
"Anaerophaga"	"diagnosis"	"PSC-CD"	0.00288876052718262	0.915348411579038	0.988774987317131	"abundance"
"Anaerosporobacter"	"diagnosis"	"PSC-CD"	-0.0156248492976435	0.886298968686751	0.988774987317131	"abundance"
"Anaerostipes"	"gender"	"M"	-0.0546428964047652	0.890407002816079	0.988774987317131	"abundance"
"Anaerovorax"	"diagnosis"	"PSC-CD"	6.91870340194091e-16	0.903719223000785	0.988774987317131	"abundance"
"Anaerovorax"	"bmi"	"bmi"	-1.8979699683859e-16	0.917241222951885	0.988774987317131	"abundance"
"Anaerovorax"	"read_count"	"read_count"	2.72610149416471e-16	0.894416960972938	0.988774987317131	"abundance"
"Aquabacterium"	"gender"	"M"	-0.0280660386881164	0.806487642279248	0.988774987317131	"abundance"
"Arcanobacterium"	"diagnosis"	"CD"	-0.00459386080888394	0.854117930942784	0.988774987317131	"abundance"
"Barnesiella"	"age"	"age"	0.0521987193855079	0.819560094689853	0.988774987317131	"abundance"
"Blautia"	"read_count"	"read_count"	-0.0276295786464886	0.830255586487291	0.988774987317131	"abundance"
"Brachyspira"	"bmi"	"bmi"	-0.00192281689788381	0.826470355373417	0.988774987317131	"abundance"
"Brevibacterium"	"diagnosis"	"PSC-UC"	-0.00651553446534973	0.806846930815729	0.988774987317131	"abundance"
"Butyricicoccus"	"gender"	"M"	-0.0953987705183371	0.813355890705215	0.988774987317131	"abundance"
"Butyricimonas"	"bmi"	"bmi"	0.0394136296851687	0.800062561645038	0.988774987317131	"abundance"
"Campylobacter"	"diagnosis"	"CD"	-0.037117891254785	0.863280894456813	0.988774987317131	"abundance"
"Catabacter"	"diagnosis"	"PSC-UC"	-0.00286342231233819	0.913485135741549	0.988774987317131	"abundance"
"Catabacter"	"diagnosis"	"PSC-CD"	0.00604109361985094	0.822655099276629	0.988774987317131	"abundance"
"Catabacter"	"age"	"age"	-0.00139227969888743	0.86770793420165	0.988774987317131	"abundance"
"Catenibacterium"	"diagnosis"	"PSC-CD"	-0.107147878634717	0.829995473551141	0.988774987317131	"abundance"
"Christensenella"	"diagnosis"	"CD"	-0.0159081784072953	0.863859948319228	0.988774987317131	"abundance"
"Christensenella"	"gender"	"M"	0.0113145187302458	0.874702803941609	0.988774987317131	"abundance"
"Citrobacter"	"diagnosis"	"PSC-UC"	0.0190075389251511	0.814672140206552	0.988774987317131	"abundance"
"Citrobacter"	"age"	"age"	-0.00412166488245073	0.872652864760049	0.988774987317131	"abundance"
"Cloacibacillus"	"bmi"	"bmi"	-0.0193342734099441	0.831087908920102	0.988774987317131	"abundance"
"Clostridium_III"	"diagnosis"	"CD"	-0.0050038039160713	0.880896636923147	0.988774987317131	"abundance"
"Clostridium_XVIII"	"diagnosis"	"PSC-UC"	0.104889289657978	0.841175177577038	0.988774987317131	"abundance"
"Clostridium_XVIII"	"gender"	"M"	0.0515864421408887	0.892349099487123	0.988774987317131	"abundance"
"Clostridium_XlVa"	"bmi"	"bmi"	-0.0211748318630542	0.91866521944049	0.988774987317131	"abundance"
"Clostridium_XlVa"	"read_count"	"read_count"	0.0218416822953822	0.925374045178927	0.988774987317131	"abundance"
"Clostridium_XlVb"	"diagnosis"	"PSC-CD"	-0.11862991385416	0.848630755143534	0.988774987317131	"abundance"
"Clostridium_XlVb"	"bmi"	"bmi"	-0.045280779198674	0.819553495081265	0.988774987317131	"abundance"
"Collinsella"	"diagnosis"	"PSC-CD"	-0.143390234422649	0.844702754126166	0.988774987317131	"abundance"
"Coprobacter"	"diagnosis"	"PSC-CD"	0.106634226111979	0.85187036671715	0.988774987317131	"abundance"
"Corynebacterium"	"diagnosis"	"PSC-UC"	0.0348194296678236	0.888536275795561	0.988774987317131	"abundance"
"Corynebacterium"	"bmi"	"bmi"	-0.0214794497873586	0.791218575873815	0.988774987317131	"abundance"
"Desulfovibrio"	"diagnosis"	"PSC-UC"	-0.118131327988824	0.867443457453308	0.988774987317131	"abundance"
"Dialister"	"diagnosis"	"CD"	-0.177268016212152	0.839475712445334	0.988774987317131	"abundance"
"Dialister"	"bmi"	"bmi"	0.0709249111986878	0.815216987939407	0.988774987317131	"abundance"
"Dolosigranulum"	"gender"	"M"	0.0105237411471565	0.882055929458093	0.988774987317131	"abundance"
"Dorea"	"age"	"age"	0.0467185026828219	0.792822915533549	0.988774987317131	"abundance"
"Dysgonomonas"	"diagnosis"	"PSC-CD"	0.00276621185627278	0.918245338915002	0.988774987317131	"abundance"
"Eggerthia"	"diagnosis"	"PSC-UC"	0.00659840105563427	0.914765834021382	0.988774987317131	"abundance"
"Eggerthia"	"read_count"	"read_count"	-0.00454502896894315	0.840902309282628	0.988774987317131	"abundance"
"Eisenbergiella"	"diagnosis"	"PSC-CD"	-0.092765396796077	0.790785098344909	0.988774987317131	"abundance"
"Elusimicrobium"	"gender"	"M"	-0.0357387210847726	0.823460734969048	0.988774987317131	"abundance"
"Elusimicrobium"	"read_count"	"read_count"	0.0213527031993998	0.791525249863638	0.988774987317131	"abundance"
"Enterococcus"	"gender"	"M"	-0.0589385190288645	0.865379609003196	0.988774987317131	"abundance"
"Enterorhabdus"	"age"	"age"	-0.000980632075155291	0.908909012962744	0.988774987317131	"abundance"
"Eubacterium"	"read_count"	"read_count"	0.0060400668799583	0.900117644123754	0.988774987317131	"abundance"
"Faecalicoccus"	"gender"	"M"	0.0731632849800526	0.810223883598847	0.988774987317131	"abundance"
"Finegoldia"	"diagnosis"	"PSC-UC"	0.02121468030427	0.820424957195175	0.988774987317131	"abundance"
"Fretibacterium"	"diagnosis"	"CD"	-0.00555012523441908	0.820275743232068	0.988774987317131	"abundance"
"Fretibacterium"	"diagnosis"	"PSC-CD"	-0.00281869725646347	0.915372661360918	0.988774987317131	"abundance"
"Fretibacterium"	"age"	"age"	-0.0012264036221166	0.881488856981209	0.988774987317131	"abundance"
"Fretibacterium"	"gender"	"M"	0.00185473924829604	0.921790226241929	0.988774987317131	"abundance"
"Fretibacterium"	"read_count"	"read_count"	-0.00142744207869485	0.880886899931356	0.988774987317131	"abundance"
"Gemella"	"bmi"	"bmi"	-0.0115331577872505	0.812685813983921	0.988774987317131	"abundance"
"Gordonibacter"	"age"	"age"	0.00982415344612267	0.897469129515133	0.988774987317131	"abundance"
"Helicobacter"	"age"	"age"	0.00217285528672581	0.910256414357087	0.988774987317131	"abundance"
"Holdemania"	"diagnosis"	"PSC-CD"	0.045878690226479	0.884133584566476	0.988774987317131	"abundance"
"Holdemania"	"bmi"	"bmi"	-0.0266685779679244	0.79083166600324	0.988774987317131	"abundance"
"Hydrogenoanaerobacterium"	"bmi"	"bmi"	-0.0090210690684848	0.839778912741492	0.988774987317131	"abundance"
"Hydrogenoanaerobacterium"	"read_count"	"read_count"	-0.0117435804875679	0.814955675658583	0.988774987317131	"abundance"
"Intestinibacter"	"gender"	"M"	-0.0346227645883796	0.925127503175106	0.988774987317131	"abundance"
"Intestinibacter"	"bmi"	"bmi"	0.0191156929459784	0.90788059725986	0.988774987317131	"abundance"
"Intestinimonas"	"bmi"	"bmi"	-0.0191137435769214	0.913465575543924	0.988774987317131	"abundance"
"Kingella"	"diagnosis"	"PSC-UC"	0.00509526992257443	0.845709067081928	0.988774987317131	"abundance"
"Kingella"	"diagnosis"	"PSC-CD"	0.00633556283680539	0.81295655796167	0.988774987317131	"abundance"
"Lachnoanaerobaculum"	"gender"	"M"	-0.0150813729355444	0.890276850927515	0.988774987317131	"abundance"
"Lachnoanaerobaculum"	"read_count"	"read_count"	-0.00716379471067229	0.896600647193693	0.988774987317131	"abundance"
"Lactonifactor"	"diagnosis"	"CD"	-0.0160965771908867	0.812790496419107	0.988774987317131	"abundance"
"Leptotrichia"	"diagnosis"	"PSC-CD"	9.7281221740076e-16	0.908480915648428	0.988774987317131	"abundance"
"Leptotrichia"	"bmi"	"bmi"	-2.66866241583294e-16	0.921339087098997	0.988774987317131	"abundance"
"Leptotrichia"	"read_count"	"read_count"	3.83306623413561e-16	0.899633833802255	0.988774987317131	"abundance"
"Leuconostoc"	"diagnosis"	"CD"	0.0301677381348816	0.857435774918386	0.988774987317131	"abundance"
"Mannheimia"	"diagnosis"	"PSC-CD"	-1.55128878214744e-16	0.900638706052388	0.988774987317131	"abundance"
"Mannheimia"	"bmi"	"bmi"	4.25556545751586e-17	0.914589742410602	0.988774987317131	"abundance"
"Mannheimia"	"read_count"	"read_count"	-6.11237456097135e-17	0.891042385623473	0.988774987317131	"abundance"
"Massilia"	"read_count"	"read_count"	0.00136452699582407	0.890546709815355	0.988774987317131	"abundance"
"Megamonas"	"read_count"	"read_count"	0.0252109787788476	0.913233248752186	0.988774987317131	"abundance"
"Methanosphaera"	"gender"	"M"	0.0584725970375238	0.840072588460696	0.988774987317131	"abundance"
"Mitsuokella"	"diagnosis"	"PSC-CD"	-0.087957116161782	0.828746739632821	0.988774987317131	"abundance"
"Mogibacterium"	"age"	"age"	0.022267568709067	0.812543236810335	0.988774987317131	"abundance"
"Moryella"	"diagnosis"	"PSC-CD"	-3.8907612219921e-16	0.903936128189132	0.988774987317131	"abundance"
"Moryella"	"bmi"	"bmi"	1.06733119263787e-16	0.917427906244854	0.988774987317131	"abundance"
"Moryella"	"read_count"	"read_count"	-1.53303435116688e-16	0.894654583859366	0.988774987317131	"abundance"
"Neisseria"	"diagnosis"	"PSC-UC"	-0.00824224762805383	0.852753835869451	0.988774987317131	"abundance"
"Neisseria"	"diagnosis"	"PSC-CD"	-0.00523702981241568	0.908180742572603	0.988774987317131	"abundance"
"Odoribacter"	"gender"	"M"	-0.0785222715476858	0.832149568897973	0.988774987317131	"abundance"
"Oxalobacter"	"bmi"	"bmi"	0.00143914289090672	0.869081930932762	0.988774987317131	"abundance"
"Oxalobacter"	"read_count"	"read_count"	-0.00220614520474666	0.822231277633584	0.988774987317131	"abundance"
"Paraeggerthella"	"diagnosis"	"PSC-CD"	-7.59581294218767e-16	0.899781246973662	0.988774987317131	"abundance"
"Paraeggerthella"	"bmi"	"bmi"	2.08371771590968e-16	0.913851644833419	0.988774987317131	"abundance"
"Paraeggerthella"	"read_count"	"read_count"	-2.9928956060299e-16	0.890103135402567	0.988774987317131	"abundance"
"Paraprevotella"	"diagnosis"	"PSC-UC"	-0.182644241998408	0.816918343145419	0.988774987317131	"abundance"
"Paraprevotella"	"diagnosis"	"PSC-CD"	0.193192704801589	0.810739022641333	0.988774987317131	"abundance"
"Parasutterella"	"diagnosis"	"PSC-CD"	0.206645984040638	0.79957019461494	0.988774987317131	"abundance"
"Peptoniphilus"	"age"	"age"	-0.00645919233536579	0.905155724080237	0.988774987317131	"abundance"
"Phascolarctobacterium"	"diagnosis"	"CD"	0.076617023173391	0.914030060185145	0.988774987317131	"abundance"
"Phascolarctobacterium"	"bmi"	"bmi"	0.0488448585929037	0.842689985465962	0.988774987317131	"abundance"
"Phascolarctobacterium"	"read_count"	"read_count"	-0.0383761492569087	0.889719754959939	0.988774987317131	"abundance"
"Prevotella"	"age"	"age"	0.0847155747910376	0.80080945994309	0.988774987317131	"abundance"
"Prevotella"	"read_count"	"read_count"	-0.0992747804443726	0.79847687321438	0.988774987317131	"abundance"
"Propionispira"	"diagnosis"	"PSC-CD"	-8.71641174727011e-16	0.903023833062772	0.988774987317131	"abundance"
"Propionispira"	"bmi"	"bmi"	2.39112544176474e-16	0.916642712193133	0.988774987317131	"abundance"
"Propionispira"	"read_count"	"read_count"	-3.43443297212633e-16	0.893655161840753	0.988774987317131	"abundance"
"Proteus"	"diagnosis"	"PSC-UC"	0.00528929889984843	0.838365450851248	0.988774987317131	"abundance"
"Pseudobutyrivibrio"	"gender"	"M"	-0.0249296296396779	0.828032141138712	0.988774987317131	"abundance"
"Pseudoflavonifractor"	"diagnosis"	"PSC-CD"	-0.0842820650164079	0.791252441597102	0.988774987317131	"abundance"
"Pseudoramibacter"	"diagnosis"	"PSC-CD"	0.00694608028514434	0.793702739354008	0.988774987317131	"abundance"
"Pyramidobacter"	"diagnosis"	"PSC-UC"	0.0220071806781123	0.885851329666117	0.988774987317131	"abundance"
"Roseburia"	"diagnosis"	"PSC-CD"	-0.122862911210841	0.858449257126394	0.988774987317131	"abundance"
"Roseburia"	"bmi"	"bmi"	0.0470188041989275	0.830768817865046	0.988774987317131	"abundance"
"Salmonella"	"diagnosis"	"PSC-UC"	0.00528929889984843	0.838365450851248	0.988774987317131	"abundance"
"Scardovia"	"diagnosis"	"PSC-UC"	0.00870058408516436	0.890171583067203	0.988774987317131	"abundance"
"Sphaerochaeta"	"read_count"	"read_count"	0.00136452699582407	0.890546709815355	0.988774987317131	"abundance"
"Sporobacter"	"diagnosis"	"PSC-CD"	-0.0393389155041657	0.871919798290286	0.988774987317131	"abundance"
"Staphylococcus"	"gender"	"M"	0.0124060721682997	0.850655946542324	0.988774987317131	"abundance"
"Staphylococcus"	"bmi"	"bmi"	0.00471526106652082	0.873199075036261	0.988774987317131	"abundance"
"Stomatobaculum"	"diagnosis"	"PSC-CD"	0.00276621185627278	0.918245338915002	0.988774987317131	"abundance"
"Streptococcus"	"age"	"age"	0.0431170229797218	0.851817131264316	0.988774987317131	"abundance"
"Streptophyta"	"bmi"	"bmi"	-0.0164056197828866	0.844297892601906	0.988774987317131	"abundance"
"Subdoligranulum"	"diagnosis"	"CD"	0.041132234679102	0.88108534064021	0.988774987317131	"abundance"
"Subdoligranulum"	"diagnosis"	"PSC-CD"	-0.0773767952753093	0.795537392002525	0.988774987317131	"abundance"
"Subdoligranulum"	"bmi"	"bmi"	0.0184235112328184	0.8467938897828	0.988774987317131	"abundance"
"Succinatimonas"	"diagnosis"	"PSC-CD"	-0.00283947095509033	0.915085263845942	0.988774987317131	"abundance"
"Succinatimonas"	"age"	"age"	-0.00148377595266356	0.857423235632869	0.988774987317131	"abundance"
"Succiniclasticum"	"diagnosis"	"PSC-UC"	-0.113946906041534	0.79180729696904	0.988774987317131	"abundance"
"Terrisporobacter"	"diagnosis"	"PSC-UC"	-0.0337327024958966	0.908576302100774	0.988774987317131	"abundance"
"Treponema"	"gender"	"M"	0.0293561472682548	0.905241167911338	0.988774987317131	"abundance"
"Victivallis"	"gender"	"M"	0.0458021254807957	0.893500968858311	0.988774987317131	"abundance"
"Weissella"	"gender"	"M"	0.0198776316241953	0.907920120812837	0.988774987317131	"abundance"
"Yersinia"	"bmi"	"bmi"	0.00427088849723153	0.802306846686027	0.988774987317131	"abundance"
"unclassified_Alteromonadales"	"diagnosis"	"CD"	0.0253741363675074	0.923599230424453	0.988774987317131	"abundance"
"unclassified_Anaerolineaceae"	"age"	"age"	-0.00100451246258258	0.906054141182154	0.988774987317131	"abundance"
"unclassified_Anaerolineaceae"	"bmi"	"bmi"	-0.000970772165133365	0.911808485537605	0.988774987317131	"abundance"
"unclassified_Anaeroplasmataceae"	"gender"	"M"	-0.0542843414241694	0.867555322133889	0.988774987317131	"abundance"
"unclassified_Bacillaceae"	"age"	"age"	0.00685883859984986	0.891068051677148	0.988774987317131	"abundance"
"unclassified_Bacillales"	"age"	"age"	0.0254753804694823	0.809655838402877	0.988774987317131	"abundance"
"unclassified_Bacteroidales"	"diagnosis"	"PSC-UC"	0.0233971328634211	0.916296761096961	0.988774987317131	"abundance"
"unclassified_Bacteroidales"	"diagnosis"	"PSC-CD"	-0.0489578897158412	0.829731078773026	0.988774987317131	"abundance"
"unclassified_Bdellovibrionaceae"	"gender"	"M"	-0.122329056010206	0.818690318758527	0.988774987317131	"abundance"
"unclassified_Bdellovibrionaceae"	"bmi"	"bmi"	-0.0509409919771457	0.831414813046584	0.988774987317131	"abundance"
"unclassified_Beijerinckiaceae"	"diagnosis"	"PSC-CD"	-0.0241639169222321	0.831077635288297	0.988774987317131	"abundance"
"unclassified_Beijerinckiaceae"	"read_count"	"read_count"	-0.00662072096043952	0.870708992251046	0.988774987317131	"abundance"
"unclassified_Blastocatella"	"diagnosis"	"PSC-CD"	-1.49601574139299e-15	0.904036399722971	0.988774987317131	"abundance"
"unclassified_Blastocatella"	"bmi"	"bmi"	4.10393795548435e-16	0.91751420616289	0.988774987317131	"abundance"
"unclassified_Blastocatella"	"read_count"	"read_count"	-5.89458820674555e-16	0.894764433376429	0.988774987317131	"abundance"
"unclassified_Bradymonadaceae"	"diagnosis"	"PSC-UC"	-0.00566802218125042	0.832832210288278	0.988774987317131	"abundance"
"unclassified_Bradymonadaceae"	"diagnosis"	"CD"	0.00259206461979207	0.918352094362866	0.988774987317131	"abundance"
"unclassified_Bradymonadaceae"	"diagnosis"	"PSC-CD"	-0.00505368475260904	0.853979857176102	0.988774987317131	"abundance"
"unclassified_Carnobacteriaceae"	"diagnosis"	"PSC-CD"	-0.0375186930932441	0.913157545478458	0.988774987317131	"abundance"
"unclassified_Catabacteriaceae"	"bmi"	"bmi"	-0.0165900148459454	0.863560865613053	0.988774987317131	"abundance"
"unclassified_Chloroplast"	"diagnosis"	"PSC-UC"	-0.00651553446534973	0.806846930815729	0.988774987317131	"abundance"
"unclassified_Christensenellaceae"	"gender"	"M"	-0.0838425253751763	0.831832301737026	0.988774987317131	"abundance"
"unclassified_Clostridiales"	"bmi"	"bmi"	-0.0259551870195513	0.872284996224928	0.988774987317131	"abundance"
"unclassified_Comamonadaceae"	"diagnosis"	"PSC-CD"	0.0466340449038174	0.828872844047989	0.988774987317131	"abundance"
"unclassified_Corynebacteriaceae"	"diagnosis"	"CD"	-0.00401088815763139	0.871912044364106	0.988774987317131	"abundance"
"unclassified_Corynebacteriaceae"	"bmi"	"bmi"	-0.00130322580310896	0.879922363179166	0.988774987317131	"abundance"
"unclassified_Cryomorphaceae"	"diagnosis"	"PSC-UC"	0.0129924880483149	0.886950901218356	0.988774987317131	"abundance"
"unclassified_Cyclobacteriaceae"	"diagnosis"	"PSC-UC"	0.010551548521612	0.833097557052818	0.988774987317131	"abundance"
"unclassified_Cyclobacteriaceae"	"diagnosis"	"PSC-CD"	0.00906298434104993	0.859500035032033	0.988774987317131	"abundance"
"unclassified_Desulfobacteraceae"	"bmi"	"bmi"	-0.00702982854099506	0.855539934026692	0.988774987317131	"abundance"
"unclassified_Desulfobacteraceae"	"read_count"	"read_count"	-0.0048997173958185	0.910155264980158	0.988774987317131	"abundance"
"unclassified_Desulfomicrobiaceae"	"read_count"	"read_count"	0.01758136253261	0.79535905429763	0.988774987317131	"abundance"
"unclassified_Desulfovibrionaceae"	"gender"	"M"	0.0790380683059974	0.843224292910379	0.988774987317131	"abundance"
"unclassified_Ectothiorhodospiraceae"	"bmi"	"bmi"	0.0032214295839087	0.914028776883681	0.988774987317131	"abundance"
"unclassified_Enterobacteriaceae"	"gender"	"M"	0.0590755863751449	0.92256009365254	0.988774987317131	"abundance"
"unclassified_Enterococcaceae"	"age"	"age"	-0.0105549711341011	0.873897096828795	0.988774987317131	"abundance"
"unclassified_Enterococcaceae"	"bmi"	"bmi"	-0.0110979384473048	0.871264712877289	0.988774987317131	"abundance"
"unclassified_Ferroplasmaceae"	"diagnosis"	"CD"	-0.0158773701850786	0.86799690104468	0.988774987317131	"abundance"
"unclassified_Ferroplasmaceae"	"gender"	"M"	-0.00888424455190756	0.904281232361892	0.988774987317131	"abundance"
"unclassified_Ferrovaceae"	"read_count"	"read_count"	-0.0117726509690315	0.798780621456204	0.988774987317131	"abundance"
"unclassified_Flammeovirgaceae"	"gender"	"M"	-0.00801070202480359	0.85446781889653	0.988774987317131	"abundance"
"unclassified_Flavobacteriaceae"	"gender"	"M"	0.0235232156409126	0.853633511183381	0.988774987317131	"abundance"
"unclassified_Fusobacteriaceae"	"bmi"	"bmi"	0.00889322935163993	0.863919617287879	0.988774987317131	"abundance"
"unclassified_Fusobacteriaceae"	"read_count"	"read_count"	0.00551033760488871	0.924762080320644	0.988774987317131	"abundance"
"unclassified_Geminicoccus"	"age"	"age"	-0.00293885806458362	0.822089146246763	0.988774987317131	"abundance"
"unclassified_Geminicoccus"	"bmi"	"bmi"	0.00291486851156461	0.828535324731009	0.988774987317131	"abundance"
"unclassified_Geminicoccus"	"read_count"	"read_count"	0.00230128646793392	0.879138271040668	0.988774987317131	"abundance"
"unclassified_Gracilibacteraceae"	"bmi"	"bmi"	0.0436417276359519	0.813729368778932	0.988774987317131	"abundance"
"unclassified_Halobacteroidaceae"	"read_count"	"read_count"	0.00136452699582407	0.890546709815355	0.988774987317131	"abundance"
"unclassified_Halomonadaceae"	"bmi"	"bmi"	0.00143914289090672	0.869081930932762	0.988774987317131	"abundance"
"unclassified_Halomonadaceae"	"read_count"	"read_count"	-0.00220614520474666	0.822231277633584	0.988774987317131	"abundance"
"unclassified_Halothiobacillaceae"	"diagnosis"	"CD"	-0.0037592151452842	0.880896636922899	0.988774987317131	"abundance"
"unclassified_Heliobacteriaceae"	"diagnosis"	"CD"	0.0128637925079316	0.919835752554898	0.988774987317131	"abundance"
"unclassified_Lachnospiraceae"	"read_count"	"read_count"	0.0157147835204961	0.876442598134443	0.988774987317131	"abundance"
"unclassified_Lactobacillaceae"	"diagnosis"	"CD"	0.0540994581496207	0.839265742587191	0.988774987317131	"abundance"
"unclassified_Lactobacillaceae"	"age"	"age"	-0.0149902419560818	0.867452591518872	0.988774987317131	"abundance"
"unclassified_Lactobacillaceae"	"gender"	"M"	-0.0290004298834553	0.888187715134589	0.988774987317131	"abundance"
"unclassified_Leptospiraceae"	"diagnosis"	"PSC-CD"	-3.8907612219921e-16	0.903936128189132	0.988774987317131	"abundance"
"unclassified_Leptospiraceae"	"bmi"	"bmi"	1.06733119263787e-16	0.917427906244854	0.988774987317131	"abundance"
"unclassified_Leptospiraceae"	"read_count"	"read_count"	-1.53303435116688e-16	0.894654583859366	0.988774987317131	"abundance"
"unclassified_Leptotrichiaceae"	"diagnosis"	"CD"	-0.00597758228155197	0.809220725533561	0.988774987317131	"abundance"
"unclassified_Leptotrichiaceae"	"diagnosis"	"PSC-CD"	0.0026968184386572	0.920091775858529	0.988774987317131	"abundance"
"unclassified_Marinilabiliaceae"	"bmi"	"bmi"	-0.0467848990794113	0.807518677413196	0.988774987317131	"abundance"
"unclassified_Marinimicrobia"	"diagnosis"	"PSC-CD"	6.92122419411947e-16	0.903684316708114	0.988774987317131	"abundance"
"unclassified_Marinimicrobia"	"bmi"	"bmi"	-1.89866148348255e-16	0.917211180079421	0.988774987317131	"abundance"
"unclassified_Marinimicrobia"	"read_count"	"read_count"	2.72709473450552e-16	0.894378720757554	0.988774987317131	"abundance"
"unclassified_Methanobacteriaceae"	"diagnosis"	"CD"	-0.00507351774263341	0.851883847700854	0.988774987317131	"abundance"
"unclassified_Methanoregulaceae"	"diagnosis"	"CD"	0.00447529830262006	0.856912543869362	0.988774987317131	"abundance"
"unclassified_Methanoregulaceae"	"age"	"age"	-0.00130690036641318	0.875752336728378	0.988774987317131	"abundance"
"unclassified_Methanosarcinaceae"	"diagnosis"	"PSC-UC"	-0.0256062240777455	0.789678396871081	0.988774987317131	"abundance"
"unclassified_Methylococcaceae"	"age"	"age"	0.00190673159193722	0.822621596081409	0.988774987317131	"abundance"
"unclassified_Microbacteriaceae"	"bmi"	"bmi"	0.00086191232826753	0.922092955547495	0.988774987317131	"abundance"
