"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__GGB52384.s__GGB52384_SGB61014.t__SGB61014"	"dysbiosis_state"	"dysbiosis_UC"	0.0111754024682492	0.878947345773216	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__GGB52384.s__GGB52384_SGB61014.t__SGB61014"	"dysbiosis_state"	"dysbiosis_CD"	0.00997192309284532	0.867761294054593	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__GGB52384.s__GGB52384_SGB61014.t__SGB61014"	"Antibiotics"	"Yes"	2.88192425448368e-05	0.999423835184582	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4598.s__GGB4598_SGB6360.t__SGB6360"	"dysbiosis_state"	"dysbiosis_UC"	0.00740700815549648	0.91389529828415	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4598.s__GGB4598_SGB6360.t__SGB6360"	"dysbiosis_state"	"dysbiosis_CD"	0.00189265742285161	0.970499849043122	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4598.s__GGB4598_SGB6360.t__SGB6360"	"Antibiotics"	"Yes"	-0.00612046240286848	0.867313430558613	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4598.s__GGB4598_SGB6360.t__SGB6360"	"reads_filtered"	"reads_filtered"	0.00536165130483717	0.606132827032682	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_SGB1787.t__SGB1787"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0089652124833798	0.904781962225089	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_SGB1787.t__SGB1787"	"dysbiosis_state"	"dysbiosis_UC"	0.00484827541087084	0.92729263425794	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_SGB1787.t__SGB1787"	"dysbiosis_state"	"dysbiosis_CD"	0.00394509780907975	0.928518476143975	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_SGB1787.t__SGB1787"	"Antibiotics"	"Yes"	-0.00021870482852774	0.993978209765365	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Kluyvera.s__Kluyvera_cryocrescens.t__SGB23242"	"diagnosis"	"UC"	-0.00212450343779484	0.688609768842407	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Kluyvera.s__Kluyvera_cryocrescens.t__SGB23242"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00230923307762721	0.845686575442283	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Kluyvera.s__Kluyvera_cryocrescens.t__SGB23242"	"consent_age"	"consent_age"	0.000451656129416191	0.812059766973757	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_SGB6543.t__SGB6543"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0118230295303156	0.758174692177991	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_SGB6543.t__SGB6543"	"dysbiosis_state"	"dysbiosis_UC"	0.00161969731728662	0.954866120326367	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_SGB6543.t__SGB6543"	"dysbiosis_state"	"dysbiosis_CD"	0.000401724711900391	0.985480731741288	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_SGB6543.t__SGB6543"	"Antibiotics"	"Yes"	-0.000843326506866611	0.956328786266336	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_SGB6543.t__SGB6543"	"reads_filtered"	"reads_filtered"	0.00135337301464303	0.755217398492508	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2930.o__OFGB2930.f__FGB2930.g__GGB9253.s__GGB9253_SGB14199.t__SGB14199"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0239789399379292	0.770626177583666	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2930.o__OFGB2930.f__FGB2930.g__GGB9253.s__GGB9253_SGB14199.t__SGB14199"	"dysbiosis_state"	"dysbiosis_UC"	0.0138162020189256	0.827423743018679	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2930.o__OFGB2930.f__FGB2930.g__GGB9253.s__GGB9253_SGB14199.t__SGB14199"	"dysbiosis_state"	"dysbiosis_CD"	0.0106141918653131	0.821957535844093	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2930.o__OFGB2930.f__FGB2930.g__GGB9253.s__GGB9253_SGB14199.t__SGB14199"	"Antibiotics"	"Yes"	-0.000955141361521342	0.977499173984714	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2933.o__OFGB2933.f__FGB2933.g__GGB9262.s__GGB9262_SGB14210.t__SGB14210"	"diagnosis"	"UC"	0.00835010014074644	0.547982838480261	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2933.o__OFGB2933.f__FGB2933.g__GGB9262.s__GGB9262_SGB14210.t__SGB14210"	"diagnosis"	"CD"	-0.00873823829139642	0.495954931733684	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2933.o__OFGB2933.f__FGB2933.g__GGB9262.s__GGB9262_SGB14210.t__SGB14210"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00740167709197093	0.813897982945055	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2933.o__OFGB2933.f__FGB2933.g__GGB9262.s__GGB9262_SGB14210.t__SGB14210"	"dysbiosis_state"	"dysbiosis_UC"	-0.0161903396945732	0.607725271421361	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2933.o__OFGB2933.f__FGB2933.g__GGB9262.s__GGB9262_SGB14210.t__SGB14210"	"dysbiosis_state"	"dysbiosis_CD"	0.00288273044170907	0.885093384207822	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2933.o__OFGB2933.f__FGB2933.g__GGB9262.s__GGB9262_SGB14210.t__SGB14210"	"Antibiotics"	"Yes"	-0.00291893774074625	0.85630880775958	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2933.o__OFGB2933.f__FGB2933.g__GGB9262.s__GGB9262_SGB14210.t__SGB14210"	"consent_age"	"consent_age"	0.000326438632288992	0.947553302327259	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9687.s__GGB9687_SGB14016.t__SGB14016"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0258958740155118	0.661186915289146	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9687.s__GGB9687_SGB14016.t__SGB14016"	"dysbiosis_state"	"dysbiosis_UC"	0.00686866862717015	0.87869597766525	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9687.s__GGB9687_SGB14016.t__SGB14016"	"dysbiosis_state"	"dysbiosis_CD"	0.00531111321548279	0.875468380143526	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9687.s__GGB9687_SGB14016.t__SGB14016"	"Antibiotics"	"Yes"	-0.00146700882820341	0.951471685815162	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9687.s__GGB9687_SGB14016.t__SGB14016"	"consent_age"	"consent_age"	0.00788925581901041	0.568734472418149	0.999999999903042	"abundance"
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_sp_Marseille_Q1083.t__SGB9193"	"diagnosis"	"UC"	6.31450785664721e-05	0.972379148713486	0.999999999903042	"abundance"
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_sp_Marseille_Q1083.t__SGB9193"	"dysbiosis_state"	"dysbiosis_nonIBD"	-7.89437541926988e-05	0.984762827369442	0.999999999903042	"abundance"
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_sp_Marseille_Q1083.t__SGB9193"	"dysbiosis_state"	"dysbiosis_UC"	0.000595406138200902	0.886907892945099	0.999999999903042	"abundance"
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_sp_Marseille_Q1083.t__SGB9193"	"dysbiosis_state"	"dysbiosis_CD"	-0.00133045317136704	0.614131901223286	0.999999999903042	"abundance"
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_sp_Marseille_Q1083.t__SGB9193"	"Antibiotics"	"Yes"	-0.00107531929204598	0.614822656147076	0.999999999903042	"abundance"
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_sp_Marseille_Q1083.t__SGB9193"	"reads_filtered"	"reads_filtered"	0.000284161223228045	0.659503940035069	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3664.s__GGB3664_SGB4976.t__SGB4976"	"diagnosis"	"UC"	8.56216955501087e-05	0.962050987654864	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3664.s__GGB3664_SGB4976.t__SGB4976"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.000179282545424007	0.964984362326653	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3664.s__GGB3664_SGB4976.t__SGB4976"	"dysbiosis_state"	"dysbiosis_UC"	0.000185466913014813	0.964594494782159	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3664.s__GGB3664_SGB4976.t__SGB4976"	"dysbiosis_state"	"dysbiosis_CD"	-0.00144160065603824	0.582880978623444	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3664.s__GGB3664_SGB4976.t__SGB4976"	"Antibiotics"	"Yes"	-0.000996495028436606	0.639892410593242	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3664.s__GGB3664_SGB4976.t__SGB4976"	"consent_age"	"consent_age"	-0.000123120642579328	0.847957214851978	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3664.s__GGB3664_SGB4976.t__SGB4976"	"reads_filtered"	"reads_filtered"	0.000181083886500581	0.778623962230236	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus.t__SGB19431"	"diagnosis"	"CD"	0.00327251993977691	0.723959134442243	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus.t__SGB19431"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00545882149231149	0.81074373369975	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus.t__SGB19431"	"dysbiosis_state"	"dysbiosis_UC"	-0.0105862517050646	0.653292536983559	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus.t__SGB19431"	"dysbiosis_state"	"dysbiosis_CD"	-0.00351894328166375	0.811520423545314	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus.t__SGB19431"	"Antibiotics"	"Yes"	-0.00475954903403931	0.691584312720094	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus.t__SGB8028_group"	"dysbiosis_state"	"dysbiosis_UC"	-0.00185915098567151	0.895776888307304	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus.t__SGB8028_group"	"dysbiosis_state"	"dysbiosis_CD"	-0.00116618267329721	0.901997242758684	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus.t__SGB8028_group"	"Antibiotics"	"Yes"	-0.00452913601639482	0.539763153609697	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_SGB1898.t__SGB1898"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.000977827806174022	0.958055538056422	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_SGB1898.t__SGB1898"	"dysbiosis_state"	"dysbiosis_UC"	0.000584381041180004	0.96426369617914	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_SGB1898.t__SGB1898"	"dysbiosis_state"	"dysbiosis_CD"	0.000692318873899048	0.949900373577289	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_SGB1898.t__SGB1898"	"Antibiotics"	"Yes"	-9.87109734429021e-06	0.998897599354545	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_SGB1898.t__SGB1898"	"consent_age"	"consent_age"	-0.00129203754837059	0.944144893294981	0.999999999903042	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_SGB1898.t__SGB1898"	"reads_filtered"	"reads_filtered"	0.00109160643652508	0.581291754753504	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_SGB1823.t__SGB1823"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00405775234304514	0.921604774326354	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_SGB1823.t__SGB1823"	"dysbiosis_state"	"dysbiosis_UC"	0.00288270851341194	0.921511395752308	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_SGB1823.t__SGB1823"	"dysbiosis_state"	"dysbiosis_CD"	0.0033223437259478	0.890701052737286	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_SGB1823.t__SGB1823"	"Antibiotics"	"Yes"	1.06451980059369e-05	0.999467546925982	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_SGB1823.t__SGB1823"	"consent_age"	"consent_age"	-0.00186459669937411	0.928438305929846	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Bacteroides_pectinophilus.t__SGB5068"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0120882924352161	0.882166567615038	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Bacteroides_pectinophilus.t__SGB5068"	"dysbiosis_state"	"dysbiosis_UC"	0.00313992315492446	0.957005602267777	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Bacteroides_pectinophilus.t__SGB5068"	"dysbiosis_state"	"dysbiosis_CD"	0.00364657856784201	0.938944105315725	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Bacteroides_pectinophilus.t__SGB5068"	"Antibiotics"	"Yes"	-0.000506662877736895	0.98724276873564	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Bacteroides_pectinophilus.t__SGB5068"	"consent_age"	"consent_age"	-0.0027856783820826	0.936188506965596	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Bacteroides_pectinophilus.t__SGB5068"	"reads_filtered"	"reads_filtered"	0.00566931530542898	0.520935548909041	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB13380.o__OFGB13380.f__FGB13380.g__GGB4706.s__GGB4706_SGB6513.t__SGB6513"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00716843346309263	0.844619690083767	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB13380.o__OFGB13380.f__FGB13380.g__GGB4706.s__GGB4706_SGB6513.t__SGB6513"	"dysbiosis_state"	"dysbiosis_UC"	0.00346235704673242	0.897646421711935	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB13380.o__OFGB13380.f__FGB13380.g__GGB4706.s__GGB4706_SGB6513.t__SGB6513"	"dysbiosis_state"	"dysbiosis_CD"	0.00375605596034259	0.858597756510135	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB13380.o__OFGB13380.f__FGB13380.g__GGB4706.s__GGB4706_SGB6513.t__SGB6513"	"Antibiotics"	"Yes"	-0.000154010282541945	0.991540798448839	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB13380.o__OFGB13380.f__FGB13380.g__GGB4706.s__GGB4706_SGB6513.t__SGB6513"	"consent_age"	"consent_age"	-0.00131759049792268	0.900776530900111	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB529.o__OFGB529.f__FGB529.g__GGB1095.s__GGB1095_SGB1407.t__SGB1407"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00416588566905982	0.859770969635647	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB529.o__OFGB529.f__FGB529.g__GGB1095.s__GGB1095_SGB1407.t__SGB1407"	"dysbiosis_state"	"dysbiosis_UC"	0.00111425854967429	0.947773900332362	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB529.o__OFGB529.f__FGB529.g__GGB1095.s__GGB1095_SGB1407.t__SGB1407"	"dysbiosis_state"	"dysbiosis_CD"	0.00126771035229195	0.926217224520524	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB529.o__OFGB529.f__FGB529.g__GGB1095.s__GGB1095_SGB1407.t__SGB1407"	"Antibiotics"	"Yes"	-0.000172970898062777	0.985044154784096	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB529.o__OFGB529.f__FGB529.g__GGB1095.s__GGB1095_SGB1407.t__SGB1407"	"consent_age"	"consent_age"	-0.000738909509731381	0.930247833152091	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4580.s__GGB4580_SGB6330.t__SGB6330"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00206282669971807	0.636439128789082	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4580.s__GGB4580_SGB6330.t__SGB6330"	"dysbiosis_state"	"dysbiosis_UC"	0.000676803410741773	0.872778809293512	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4580.s__GGB4580_SGB6330.t__SGB6330"	"dysbiosis_state"	"dysbiosis_CD"	0.000583631028606725	0.82934775608616	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4580.s__GGB4580_SGB6330.t__SGB6330"	"Antibiotics"	"Yes"	-0.000132005419576703	0.951503033022203	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4580.s__GGB4580_SGB6330.t__SGB6330"	"consent_age"	"consent_age"	-0.000134603837473347	0.846681917056845	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4541.s__GGB4541_SGB6262.t__SGB6262"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00728695285674323	0.849656816644366	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4541.s__GGB4541_SGB6262.t__SGB6262"	"dysbiosis_state"	"dysbiosis_UC"	0.00339730123879767	0.903978258736172	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4541.s__GGB4541_SGB6262.t__SGB6262"	"dysbiosis_state"	"dysbiosis_CD"	0.00371492074509009	0.867024509052987	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4541.s__GGB4541_SGB6262.t__SGB6262"	"Antibiotics"	"Yes"	-0.000165711754510996	0.991310043705668	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB4541.s__GGB4541_SGB6262.t__SGB6262"	"consent_age"	"consent_age"	-0.00136848570313986	0.905733454895065	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3146.s__GGB3146_SGB4159.t__SGB4159"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0098256302186885	0.800511933103008	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3146.s__GGB3146_SGB4159.t__SGB4159"	"dysbiosis_state"	"dysbiosis_UC"	0.00549079402308537	0.840730886117759	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3146.s__GGB3146_SGB4159.t__SGB4159"	"dysbiosis_state"	"dysbiosis_CD"	0.00636547652394933	0.782003712236928	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3146.s__GGB3146_SGB4159.t__SGB4159"	"Antibiotics"	"Yes"	0.000476599097284557	0.97457684357103	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3146.s__GGB3146_SGB4159.t__SGB4159"	"consent_age"	"consent_age"	-0.00270835025641115	0.93328137641591	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB31455.o__OFGB31455.f__FGB31455.g__GGB4698.s__GGB4698_SGB6498.t__SGB6498"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00691237899830791	0.8232861782621	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB31455.o__OFGB31455.f__FGB31455.g__GGB4698.s__GGB4698_SGB6498.t__SGB6498"	"dysbiosis_state"	"dysbiosis_UC"	0.00130784538823511	0.954020304532844	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB31455.o__OFGB31455.f__FGB31455.g__GGB4698.s__GGB4698_SGB6498.t__SGB6498"	"dysbiosis_state"	"dysbiosis_CD"	0.00146548603013089	0.93461203890626	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB31455.o__OFGB31455.f__FGB31455.g__GGB4698.s__GGB4698_SGB6498.t__SGB6498"	"Antibiotics"	"Yes"	-0.000347728741252071	0.977361231277537	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB31455.o__OFGB31455.f__FGB31455.g__GGB4698.s__GGB4698_SGB6498.t__SGB6498"	"consent_age"	"consent_age"	-0.000815323120617898	0.929955842243327	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB31455.o__OFGB31455.f__FGB31455.g__GGB4698.s__GGB4698_SGB6498.t__SGB6498"	"reads_filtered"	"reads_filtered"	0.00226789902305066	0.509697620868797	0.999999999903042	"abundance"
