"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Firmicutes.c__CFGB1360.o__OFGB1360.f__FGB1360.g__GGB3325.s__GGB3325_SGB4402.t__SGB4402"	"reads_filtered"	"reads_filtered"	0.000104069993071807	0.912604237166947	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3138.s__GGB3138_SGB4151.t__SGB4151"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00418208611985976	0.464086322086389	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3138.s__GGB3138_SGB4151.t__SGB4151"	"dysbiosis_state"	"dysbiosis_UC"	0.000192756158911568	0.975921305302988	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3138.s__GGB3138_SGB4151.t__SGB4151"	"dysbiosis_state"	"dysbiosis_CD"	0.00017762910576579	0.96687396185651	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3138.s__GGB3138_SGB4151.t__SGB4151"	"Antibiotics"	"Yes"	-0.000146075702507253	0.962551491113299	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1311.o__OFGB1311.f__FGB1311.g__GGB3138.s__GGB3138_SGB4151.t__SGB4151"	"reads_filtered"	"reads_filtered"	0.000370558615962927	0.699927243331506	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_unclassified.g__Piscinibacter.s__Piscinibacter_SGB44477.t__SGB44477"	"diagnosis"	"UC"	0.000527921615318335	0.838851908512953	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_unclassified.g__Piscinibacter.s__Piscinibacter_SGB44477.t__SGB44477"	"diagnosis"	"CD"	0.00041085356960147	0.87293408494744	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_unclassified.g__Piscinibacter.s__Piscinibacter_SGB44477.t__SGB44477"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0006648937637115	0.896286179404363	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_unclassified.g__Piscinibacter.s__Piscinibacter_SGB44477.t__SGB44477"	"dysbiosis_state"	"dysbiosis_CD"	0.000760076196726311	0.849548149251045	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_unclassified.g__Piscinibacter.s__Piscinibacter_SGB44477.t__SGB44477"	"Antibiotics"	"Yes"	-0.00129694170694141	0.661347642768617	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1341.o__OFGB1341.f__FGB1341.g__GGB5201.s__GGB5201_SGB7260.t__SGB7260"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0209187395241349	0.627636367349264	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1341.o__OFGB1341.f__FGB1341.g__GGB5201.s__GGB5201_SGB7260.t__SGB7260"	"dysbiosis_state"	"dysbiosis_UC"	0.000961613149662893	0.980599800319845	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1341.o__OFGB1341.f__FGB1341.g__GGB5201.s__GGB5201_SGB7260.t__SGB7260"	"dysbiosis_state"	"dysbiosis_CD"	0.00125865634055259	0.967474774987935	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1341.o__OFGB1341.f__FGB1341.g__GGB5201.s__GGB5201_SGB7260.t__SGB7260"	"Antibiotics"	"Yes"	-0.000465647016843709	0.981408493743652	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1341.o__OFGB1341.f__FGB1341.g__GGB5201.s__GGB5201_SGB7260.t__SGB7260"	"reads_filtered"	"reads_filtered"	0.00238984661780017	0.683614866100855	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB38036.s__GGB38036_SGB6260.t__SGB6260"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0143737560496406	0.615837627588569	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB38036.s__GGB38036_SGB6260.t__SGB6260"	"dysbiosis_state"	"dysbiosis_UC"	0.000723301294305439	0.978259641727123	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB38036.s__GGB38036_SGB6260.t__SGB6260"	"dysbiosis_state"	"dysbiosis_CD"	0.000925643785874724	0.963938859384661	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB38036.s__GGB38036_SGB6260.t__SGB6260"	"Antibiotics"	"Yes"	-0.000310873509768058	0.981464729370193	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB38036.s__GGB38036_SGB6260.t__SGB6260"	"reads_filtered"	"reads_filtered"	0.00178320122566653	0.650623960391105	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__GGB9786.s__GGB9786_SGB15409.t__SGB15409"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00940110229412727	0.608144698741326	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__GGB9786.s__GGB9786_SGB15409.t__SGB15409"	"dysbiosis_state"	"dysbiosis_UC"	-0.000274629105684694	0.986977419124101	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__GGB9786.s__GGB9786_SGB15409.t__SGB15409"	"dysbiosis_state"	"dysbiosis_CD"	-0.000364842026109819	0.977818486057083	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__GGB9786.s__GGB9786_SGB15409.t__SGB15409"	"Antibiotics"	"Yes"	-0.000428600787199969	0.959787549855456	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__GGB9786.s__GGB9786_SGB15409.t__SGB15409"	"reads_filtered"	"reads_filtered"	-0.000827261618805922	0.740225647290724	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2992.o__OFGB2992.f__FGB2992.g__GGB9411.s__GGB9411_SGB14764.t__SGB14764_group"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0199003219535513	0.582801383915632	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2992.o__OFGB2992.f__FGB2992.g__GGB9411.s__GGB9411_SGB14764.t__SGB14764_group"	"dysbiosis_state"	"dysbiosis_UC"	-0.00151539261266431	0.963988596792072	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2992.o__OFGB2992.f__FGB2992.g__GGB9411.s__GGB9411_SGB14764.t__SGB14764_group"	"dysbiosis_state"	"dysbiosis_CD"	-0.00195038159904727	0.939954387491732	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2992.o__OFGB2992.f__FGB2992.g__GGB9411.s__GGB9411_SGB14764.t__SGB14764_group"	"Antibiotics"	"Yes"	-0.00119817978416043	0.943549602362687	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2992.o__OFGB2992.f__FGB2992.g__GGB9411.s__GGB9411_SGB14764.t__SGB14764_group"	"reads_filtered"	"reads_filtered"	-0.00420917585611245	0.397949117327499	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_timonensis.t__SGB29340"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00477904345507693	0.394173129378696	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_timonensis.t__SGB29340"	"dysbiosis_state"	"dysbiosis_UC"	-0.000129420918214255	0.983755644232621	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_timonensis.t__SGB29340"	"dysbiosis_state"	"dysbiosis_CD"	-9.75120773590024e-05	0.981618617047463	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_timonensis.t__SGB29340"	"Antibiotics"	"Yes"	-0.000237018424191729	0.938882071905448	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_timonensis.t__SGB29340"	"reads_filtered"	"reads_filtered"	-0.00031601282261112	0.741669364949272	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2987.o__OFGB2987.f__FGB2987.g__GGB9361.s__GGB9361_SGB14336.t__SGB14336"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0109150913535265	0.524003034636745	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2987.o__OFGB2987.f__FGB2987.g__GGB9361.s__GGB9361_SGB14336.t__SGB14336"	"dysbiosis_state"	"dysbiosis_UC"	-0.000236982144714742	0.988871801233033	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2987.o__OFGB2987.f__FGB2987.g__GGB9361.s__GGB9361_SGB14336.t__SGB14336"	"dysbiosis_state"	"dysbiosis_CD"	-0.000249698174744704	0.983775715469604	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2987.o__OFGB2987.f__FGB2987.g__GGB9361.s__GGB9361_SGB14336.t__SGB14336"	"Antibiotics"	"Yes"	-0.000504323508470138	0.952386516010399	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2987.o__OFGB2987.f__FGB2987.g__GGB9361.s__GGB9361_SGB14336.t__SGB14336"	"reads_filtered"	"reads_filtered"	-0.000679006170140458	0.788295791884681	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__GGB3260.s__GGB3260_SGB4307.t__SGB4307"	"dysbiosis_state"	"dysbiosis_UC"	-0.00751699638276718	0.911127838890117	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__GGB3260.s__GGB3260_SGB4307.t__SGB4307"	"dysbiosis_state"	"dysbiosis_CD"	-0.00988760382065098	0.850330249227241	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__GGB3260.s__GGB3260_SGB4307.t__SGB4307"	"Antibiotics"	"Yes"	-0.00771061353853925	0.820642661780712	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_SGB26904.t__SGB26904"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0170409772909047	0.825138318239444	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_SGB26904.t__SGB26904"	"dysbiosis_state"	"dysbiosis_UC"	-0.00500071048908876	0.936897220305201	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_SGB26904.t__SGB26904"	"dysbiosis_state"	"dysbiosis_CD"	-0.00860496261979497	0.886316259544979	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_SGB26904.t__SGB26904"	"Antibiotics"	"Yes"	0.00443536361371883	0.892824886551409	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76352.o__OFGB76352.f__FGB76352.g__GGB4571.s__GGB4571_SGB6320.t__SGB6320"	"diagnosis"	"CD"	0.00436578934313389	0.970181242376574	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76352.o__OFGB76352.f__FGB76352.g__GGB4571.s__GGB4571_SGB6320.t__SGB6320"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.00258081302697369	0.982008554645597	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76352.o__OFGB76352.f__FGB76352.g__GGB4571.s__GGB4571_SGB6320.t__SGB6320"	"dysbiosis_state"	"dysbiosis_CD"	0.00435413404887072	0.959169274957667	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76352.o__OFGB76352.f__FGB76352.g__GGB4571.s__GGB4571_SGB6320.t__SGB6320"	"Antibiotics"	"Yes"	-0.0284092058009613	0.569966021689355	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76352.o__OFGB76352.f__FGB76352.g__GGB4571.s__GGB4571_SGB6320.t__SGB6320"	"reads_filtered"	"reads_filtered"	0.00252556414410028	0.860553493453422	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2102.o__OFGB2102.f__FGB2102.g__GGB5973.s__GGB5973_SGB4591.t__SGB4591"	"diagnosis"	"CD"	0.000823129494808676	0.937207581283248	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2102.o__OFGB2102.f__FGB2102.g__GGB5973.s__GGB5973_SGB4591.t__SGB4591"	"dysbiosis_state"	"dysbiosis_UC"	-0.0180962384381984	0.433625568798785	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2102.o__OFGB2102.f__FGB2102.g__GGB5973.s__GGB5973_SGB4591.t__SGB4591"	"dysbiosis_state"	"dysbiosis_CD"	-0.000191931229682851	0.990088514206846	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2102.o__OFGB2102.f__FGB2102.g__GGB5973.s__GGB5973_SGB4591.t__SGB4591"	"Antibiotics"	"Yes"	-0.00431093111337846	0.701645057129604	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2102.o__OFGB2102.f__FGB2102.g__GGB5973.s__GGB5973_SGB4591.t__SGB4591"	"reads_filtered"	"reads_filtered"	-0.00194012204653074	0.577171350935606	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB11479.o__OFGB11479.f__FGB11479.g__GGB1631.s__GGB1631_SGB2239.t__SGB2239"	"diagnosis"	"CD"	0.000484581129706847	0.973284810904162	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB11479.o__OFGB11479.f__FGB11479.g__GGB1631.s__GGB1631_SGB2239.t__SGB2239"	"dysbiosis_state"	"dysbiosis_nonIBD"	1.09928713224306e-13	0.99999816970976	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB11479.o__OFGB11479.f__FGB11479.g__GGB1631.s__GGB1631_SGB2239.t__SGB2239"	"dysbiosis_state"	"dysbiosis_UC"	2.27572424119847e-14	0.999999535123174	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB11479.o__OFGB11479.f__FGB11479.g__GGB1631.s__GGB1631_SGB2239.t__SGB2239"	"dysbiosis_state"	"dysbiosis_CD"	1.82879705817662e-13	0.99999614133106	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB11479.o__OFGB11479.f__FGB11479.g__GGB1631.s__GGB1631_SGB2239.t__SGB2239"	"Antibiotics"	"Yes"	4.75343216229458e-15	0.99999981407816	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB11479.o__OFGB11479.f__FGB11479.g__GGB1631.s__GGB1631_SGB2239.t__SGB2239"	"reads_filtered"	"reads_filtered"	7.52026729236439e-15	0.99999896424169	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_NM10.t__SGB5858"	"dysbiosis_state"	"dysbiosis_nonIBD"	7.75701853542076e-13	0.999997205196163	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_NM10.t__SGB5858"	"dysbiosis_state"	"dysbiosis_UC"	-1.5023468509725e-12	0.999993358959096	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_NM10.t__SGB5858"	"dysbiosis_state"	"dysbiosis_CD"	4.70909914788191e-14	0.999999784990563	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_NM10.t__SGB5858"	"Antibiotics"	"Yes"	-4.23404213598386e-13	0.999996416346874	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_NM10.t__SGB5858"	"reads_filtered"	"reads_filtered"	2.67440655191117e-13	0.999992029230338	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1147.s__GGB1147_SGB1474.t__SGB1474"	"dysbiosis_state"	"dysbiosis_nonIBD"	-1.73000405981858e-12	0.999985346555849	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1147.s__GGB1147_SGB1474.t__SGB1474"	"dysbiosis_state"	"dysbiosis_UC"	-7.51529943287125e-14	0.999999219004876	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1147.s__GGB1147_SGB1474.t__SGB1474"	"dysbiosis_state"	"dysbiosis_CD"	3.62802786622677e-13	0.999996105727027	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1147.s__GGB1147_SGB1474.t__SGB1474"	"Antibiotics"	"Yes"	-2.54935994436644e-14	0.999999492731333	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1147.s__GGB1147_SGB1474.t__SGB1474"	"reads_filtered"	"reads_filtered"	-2.06853752169472e-14	0.999998550653173	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_timonensis.t__SGB5741"	"diagnosis"	"CD"	-8.12918975992263e-05	0.992944929011691	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_timonensis.t__SGB5741"	"dysbiosis_state"	"dysbiosis_nonIBD"	5.29426031302718e-14	0.999999806975146	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_timonensis.t__SGB5741"	"dysbiosis_state"	"dysbiosis_UC"	-1.51541778914413e-12	0.999993221247694	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_timonensis.t__SGB5741"	"dysbiosis_state"	"dysbiosis_CD"	3.05596120600085e-13	0.999998588051151	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_timonensis.t__SGB5741"	"Antibiotics"	"Yes"	-3.322880827494e-13	0.999997153986234	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_timonensis.t__SGB5741"	"reads_filtered"	"reads_filtered"	2.48938522507676e-13	0.999992492136308	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_D.t__SGB1636"	"dysbiosis_state"	"dysbiosis_nonIBD"	9.05710271561541e-13	0.999990076775393	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_D.t__SGB1636"	"dysbiosis_state"	"dysbiosis_UC"	-1.39418669567898e-15	0.999999981258951	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_D.t__SGB1636"	"dysbiosis_state"	"dysbiosis_CD"	1.52791043111576e-13	0.99999787859001	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_D.t__SGB1636"	"Antibiotics"	"Yes"	1.0620100952356e-13	0.999997266579405	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_D.t__SGB1636"	"reads_filtered"	"reads_filtered"	3.82480670600741e-14	0.999996533514799	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1247.s__GGB1247_SGB1668.t__SGB1668"	"dysbiosis_state"	"dysbiosis_nonIBD"	9.5496324231099e-13	0.999989978148873	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1247.s__GGB1247_SGB1668.t__SGB1668"	"dysbiosis_state"	"dysbiosis_UC"	-1.44622713476839e-14	0.999999813788182	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1247.s__GGB1247_SGB1668.t__SGB1668"	"dysbiosis_state"	"dysbiosis_CD"	1.23023231289809e-13	0.999998363893361	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1247.s__GGB1247_SGB1668.t__SGB1668"	"Antibiotics"	"Yes"	8.45962205953658e-14	0.999997914421498	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__GGB1247.s__GGB1247_SGB1668.t__SGB1668"	"reads_filtered"	"reads_filtered"	4.3194718957687e-14	0.999996250198536	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__GGB1380.s__GGB1380_SGB1883.t__SGB1883"	"dysbiosis_state"	"dysbiosis_nonIBD"	-1.93376877302761e-12	0.999984395182985	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__GGB1380.s__GGB1380_SGB1883.t__SGB1883"	"dysbiosis_state"	"dysbiosis_UC"	-1.3397454726395e-13	0.999998673565289	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__GGB1380.s__GGB1380_SGB1883.t__SGB1883"	"dysbiosis_state"	"dysbiosis_CD"	-1.53820458923949e-13	0.99999842699021	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__GGB1380.s__GGB1380_SGB1883.t__SGB1883"	"Antibiotics"	"Yes"	-9.4272650300951e-14	0.999998212878239	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__GGB1380.s__GGB1380_SGB1883.t__SGB1883"	"reads_filtered"	"reads_filtered"	-2.66325814909645e-14	0.999998222196602	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9774.s__GGB9774_SGB15394.t__SGB15394"	"dysbiosis_state"	"dysbiosis_nonIBD"	1.37877233976168e-12	0.999987478110573	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9774.s__GGB9774_SGB15394.t__SGB15394"	"dysbiosis_state"	"dysbiosis_UC"	-1.17200409288335e-13	0.999998694082105	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9774.s__GGB9774_SGB15394.t__SGB15394"	"dysbiosis_state"	"dysbiosis_CD"	-2.15524789363887e-13	0.99999751950865	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9774.s__GGB9774_SGB15394.t__SGB15394"	"Antibiotics"	"Yes"	1.38230880841725e-14	0.999999705085133	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9774.s__GGB9774_SGB15394.t__SGB15394"	"reads_filtered"	"reads_filtered"	5.65245809743707e-14	0.999995753501415	0.999999981258951	"abundance"
"k__Bacteria.p__Tenericutes.c__CFGB336.o__OFGB336.f__FGB336.g__GGB763.s__GGB763_SGB1002.t__SGB1002"	"dysbiosis_state"	"dysbiosis_nonIBD"	1.73399067716396e-12	0.999985680393401	0.999999981258951	"abundance"
"k__Bacteria.p__Tenericutes.c__CFGB336.o__OFGB336.f__FGB336.g__GGB763.s__GGB763_SGB1002.t__SGB1002"	"dysbiosis_state"	"dysbiosis_UC"	-1.27339447588639e-13	0.999998709800906	0.999999981258951	"abundance"
"k__Bacteria.p__Tenericutes.c__CFGB336.o__OFGB336.f__FGB336.g__GGB763.s__GGB763_SGB1002.t__SGB1002"	"dysbiosis_state"	"dysbiosis_CD"	1.13817760084612e-14	0.999999880887443	0.999999981258951	"abundance"
"k__Bacteria.p__Tenericutes.c__CFGB336.o__OFGB336.f__FGB336.g__GGB763.s__GGB763_SGB1002.t__SGB1002"	"Antibiotics"	"Yes"	6.25257207849673e-14	0.99999878700971	0.999999981258951	"abundance"
"k__Bacteria.p__Tenericutes.c__CFGB336.o__OFGB336.f__FGB336.g__GGB763.s__GGB763_SGB1002.t__SGB1002"	"reads_filtered"	"reads_filtered"	7.66470710613165e-14	0.999994764041179	0.999999981258951	"abundance"
